id,"frame","x [nm]","y [nm]","z [nm]"
80692,4191,10228.304018,6681.985588,0
80693,4191,10481.113673,7977.642906,0
80694,4191,10808.478667,721.774610,0
80695,4191,11310.309910,7226.674461,0
80696,4192,-1020.713446,11060.229353,0
80697,4192,592.634545,10172.627340,0
80698,4192,1285.052340,8270.451283,0
80699,4192,2294.216315,5764.919640,0
80700,4192,2848.978922,8034.985112,0
80701,4192,4226.910431,6884.010212,0
80702,4192,4593.820083,4909.379908,0
80703,4192,4622.831768,8609.348871,0
80704,4192,5917.821672,6255.905099,0
80705,4192,6742.484089,6188.272642,0
80706,4192,7300.811228,4742.517425,0
80707,4192,7411.792312,9352.510899,0
80708,4192,8057.698976,5282.623913,0
80709,4192,8528.722577,8225.140083,0
80710,4192,8863.234732,6604.551342,0
80711,4192,8878.832731,3677.670332,0
80712,4192,10009.457976,3414.640222,0
80713,4192,10223.689913,6833.884273,0
80714,4192,10406.574264,498.996412,0
80715,4193,192.112196,2258.995913,0
80716,4193,1102.721017,215.469076,0
80717,4193,1340.389459,8275.132883,0
80718,4193,1954.703572,6443.037946,0
80719,4193,1964.539279,2224.600552,0
80720,4193,2535.310404,4879.566331,0
80721,4193,4186.743095,3404.269347,0
80722,4193,4660.090153,8568.865272,0
80723,4193,5262.767469,3029.958081,0
80724,4193,5472.085997,6418.726111,0
80725,4193,6952.590368,8634.244930,0
80726,4193,7001.342726,918.052168,0
80727,4193,7865.665796,2576.770079,0
80728,4193,7991.468197,572.509562,0
80729,4193,8548.987965,7249.936978,0
80730,4193,8610.930630,7072.434668,0
80731,4193,9938.357230,3536.694630,0
80732,4193,10642.472623,9181.154304,0
80733,4194,1054.309545,6012.614005,0
80734,4194,5438.565069,2948.507460,0
80735,4194,6262.271737,6795.949048,0
80736,4194,7078.464391,872.328924,0
80737,4194,8291.358412,7815.599591,0
80738,4194,8416.959145,6998.838324,0
80739,4194,8587.430290,9872.846276,0
80740,4194,10207.872544,8292.542861,0
80741,4194,10407.346279,5116.114591,0
80742,4194,11179.283645,1892.700433,0
80743,4195,-906.465715,11292.568743,0
80744,4195,-390.497399,141.103638,0
80745,4195,-82.600553,4486.368685,0
80746,4195,970.747910,7442.584227,0
80747,4195,3032.125204,3247.412710,0
80748,4195,3381.383667,11097.394865,0
80749,4195,4317.634269,-91.511292,0
80750,4195,4328.639088,9515.153392,0
80751,4195,5319.214635,9526.278596,0
80752,4195,5650.748477,8348.671804,0
80753,4195,5936.038614,5877.142119,0
80754,4195,7211.872804,618.251218,0
80755,4195,7444.732329,59.634542,0
80756,4195,7973.040675,2584.006351,0
80757,4195,8239.790051,261.123423,0
80758,4195,9797.519107,3899.216105,0
80759,4195,10101.860108,3540.884409,0
80760,4195,10128.030405,6378.975578,0
80761,4196,-916.088237,4748.643613,0
80762,4196,561.281103,8500.458263,0
80763,4196,745.709400,7323.095190,0
80764,4196,1360.174664,8151.811583,0
80765,4196,1410.472801,8466.841410,0
80766,4196,1965.653514,-18.762556,0
80767,4196,2920.047852,3422.440815,0
80768,4196,5259.312450,2949.099352,0
80769,4196,5369.292046,9673.465981,0
80770,4196,6009.244733,5942.894786,0
80771,4196,6265.814972,460.647913,0
80772,4196,7117.875832,524.484622,0
80773,4196,8521.216846,7028.534111,0
80774,4196,8607.990232,-141.111853,0
80775,4196,9232.005983,6279.257632,0
80776,4196,9802.527017,3407.180654,0
80777,4196,9939.831406,4144.011220,0
80778,4197,-350.203774,6261.611842,0
80779,4197,126.909119,884.715080,0
80780,4197,254.761993,9145.974171,0
80781,4197,988.645529,7293.924009,0
80782,4197,997.399454,6231.671571,0
80783,4197,1243.343585,6283.684942,0
80784,4197,2145.103370,4453.491480,0
80785,4197,3022.445959,9577.935563,0
80786,4197,3412.888087,8175.389762,0
80787,4197,4207.677144,3757.445470,0
80788,4197,4208.112809,391.883616,0
80789,4197,4805.008300,3732.806931,0
80790,4197,5151.020478,3946.178517,0
80791,4197,5699.503199,8362.292941,0
80792,4197,6461.164454,4255.012907,0
80793,4197,6857.639156,1557.459460,0
80794,4197,6894.118133,6031.620519,0
80795,4197,6962.707158,318.549235,0
80796,4197,7434.464621,7975.692978,0
80797,4197,8389.281057,2629.235762,0
80798,4197,8570.246953,6759.751848,0
80799,4197,8757.799211,-618.031258,0
80800,4197,9138.727437,7708.666901,0
80801,4197,9705.007306,4366.680722,0
80802,4197,9844.879524,3603.773807,0
80803,4197,10897.929918,1836.906228,0
80804,4198,-364.064840,3927.372549,0
80805,4198,927.127853,3329.733908,0
80806,4198,1068.152049,1704.015673,0
80807,4198,1114.483743,7922.533452,0
80808,4198,2020.828875,3212.349573,0
80809,4198,2494.887820,7373.451043,0
80810,4198,2584.678999,3893.886747,0
80811,4198,3698.448562,4035.063601,0
80812,4198,4533.849804,2139.854291,0
80813,4198,4551.563449,4889.684088,0
80814,4198,5077.625797,4589.396080,0
80815,4198,5356.615387,9248.194474,0
80816,4198,5467.962969,2754.608735,0
80817,4198,5536.957358,5921.710000,0
80818,4198,6467.210637,4369.783954,0
80819,4198,6857.165278,26.431758,0
80820,4198,8620.784663,6602.596248,0
80821,4198,8695.438963,5018.139491,0
80822,4198,9615.054264,4568.743514,0
80823,4198,9697.354843,9626.195636,0
80824,4198,9872.528954,7401.128699,0
80825,4198,10346.998459,-700.461740,0
80826,4198,10801.193327,4557.340199,0
80827,4198,10860.579699,11284.045349,0
80828,4199,1334.248938,7623.453669,0
80829,4199,2674.934788,6367.208238,0
80830,4199,4559.177263,3593.073163,0
80831,4199,4625.568415,8235.418288,0
80832,4199,5552.722572,5221.134648,0
80833,4199,5573.850112,9307.212837,0
80834,4199,6486.226246,1714.173041,0
80835,4199,6995.261345,3152.916841,0
80836,4199,7386.488171,3594.844692,0
80837,4199,7450.901444,5111.988784,0
80838,4199,8085.759487,4353.078453,0
80839,4199,8282.985925,9419.259478,0
80840,4199,8684.140485,5006.792763,0
80841,4199,9848.129924,4669.863221,0
80842,4200,-426.787537,8439.118760,0
80843,4200,325.428858,4577.225901,0
80844,4200,1275.627608,-969.032775,0
80845,4200,1748.018483,9185.533540,0
80846,4200,2118.100517,1261.636798,0
80847,4200,2931.572674,8005.574782,0
80848,4200,3418.954028,6465.475736,0
80849,4200,3581.579530,10171.832338,0
80850,4200,4774.292070,4982.910785,0
80851,4200,6722.673754,6008.555845,0
80852,4200,7047.432964,8288.879194,0
80853,4200,7346.883062,4911.187756,0
80854,4200,7933.967622,2407.934509,0
80855,4200,8458.026684,9252.648001,0
80856,4200,9492.161657,2120.233515,0
80857,4200,9822.842308,4734.648417,0
80858,4200,10417.328499,-601.750072,0
80859,4200,10425.651942,8382.999875,0
80860,4201,449.527122,4582.763485,0
80861,4201,1251.375183,7722.983351,0
80862,4201,1806.511268,9101.218480,0
80863,4201,2232.468871,1463.798071,0
80864,4201,2830.230728,11141.826320,0
80865,4201,3366.384819,6389.579306,0
80866,4201,4125.915777,2539.771114,0
80867,4201,4139.764860,6411.370239,0
80868,4201,5911.585021,3959.073414,0
80869,4201,6487.378652,6054.441045,0
80870,4201,7200.933441,5055.965507,0
80871,4201,7849.385898,3673.967639,0
80872,4201,8237.261107,8473.202795,0
80873,4201,8381.846585,9335.111179,0
80874,4201,8660.859060,7481.398577,0
80875,4201,8876.154000,4172.432189,0
80876,4201,10766.318973,6302.963153,0
80877,4202,-33.054143,9013.154240,0
80878,4202,1123.250629,4673.024544,0
80879,4202,2191.323510,4060.049327,0
80880,4202,2231.532642,8476.787222,0
80881,4202,4884.709679,4852.196718,0
80882,4202,6077.802764,3994.706971,0
80883,4202,6107.269321,9380.942035,0
80884,4202,7327.625198,7564.612855,0
80885,4202,7702.361358,-977.031118,0
80886,4202,8009.307245,4712.269894,0
80887,4202,8325.997543,10269.390439,0
80888,4202,8968.224742,7460.933151,0
80889,4202,9631.571823,1041.660404,0
80890,4203,-853.547330,2706.764710,0
80891,4203,-628.642504,486.955077,0
80892,4203,-392.359121,5339.057831,0
80893,4203,222.983648,7055.496196,0
80894,4203,698.294032,4658.659402,0
80895,4203,2043.247246,8217.274962,0
80896,4203,3795.605957,2066.348263,0
80897,4203,3952.498375,2196.553711,0
80898,4203,6030.503828,3877.886833,0
80899,4203,6170.616285,9487.977848,0
80900,4203,6468.430538,2655.021301,0
80901,4203,6557.752178,3583.115377,0
80902,4203,6695.198413,1374.979047,0
80903,4203,7490.155130,2665.652629,0
80904,4203,8079.528798,5558.023901,0
80905,4203,9137.115092,2861.093706,0
80906,4203,10374.554644,6588.721589,0
80907,4204,-1071.305452,10392.989858,0
80908,4204,-118.659908,11269.542543,0
80909,4204,750.626205,4505.728604,0
80910,4204,2258.429511,3820.137915,0
80911,4204,2975.383375,5766.403467,0
80912,4204,3180.533773,4014.710118,0
80913,4204,5162.572756,6814.949477,0
80914,4204,6536.176973,2856.152290,0
80915,4204,6555.819926,8225.680939,0
80916,4204,7536.101979,5374.301434,0
80917,4204,7645.087779,7887.480032,0
80918,4204,8998.497783,3020.314555,0
80919,4204,9599.671281,10430.492104,0
80920,4205,-906.286989,9165.875257,0
80921,4205,-119.633219,9621.832847,0
80922,4205,620.104983,4591.617575,0
80923,4205,2193.490887,3836.320914,0
80924,4205,2476.539327,4119.940376,0
80925,4205,2644.145466,1126.171795,0
80926,4205,3086.589568,7672.666332,0
80927,4205,3532.580739,6481.807371,0
80928,4205,4018.403888,11356.279920,0
80929,4205,4615.746215,120.089933,0
80930,4205,4901.817210,647.244203,0
80931,4205,5101.460311,2419.652647,0
80932,4205,5541.130085,9679.404125,0
80933,4205,6015.709253,3175.537853,0
80934,4205,7188.848971,7212.626382,0
80935,4205,9172.621470,8328.247272,0
80936,4205,9485.937689,7109.155396,0
80937,4205,9949.270133,7764.440856,0
80938,4206,-1158.065794,3900.169546,0
80939,4206,-358.919561,5450.714858,0
80940,4206,376.909604,7527.800189,0
80941,4206,557.634838,4702.780174,0
80942,4206,2973.461208,-802.688474,0
80943,4206,3312.178010,2949.507814,0
80944,4206,3383.394458,2636.803003,0
80945,4206,4935.936430,5374.804040,0
80946,4206,5013.920217,7088.672496,0
80947,4206,5528.590736,9803.536707,0
80948,4206,6307.532311,627.084683,0
80949,4206,6467.252712,4261.741116,0
80950,4206,6522.813483,-911.248248,0
80951,4206,7384.169194,2726.007427,0
80952,4206,7801.538763,2363.375605,0
80953,4206,7853.774418,5497.920340,0
80954,4206,8525.831413,4236.253889,0
80955,4206,8639.921678,9231.542357,0
80956,4206,9131.079506,3148.518002,0
80957,4206,9304.920223,9435.525959,0
80958,4206,9545.886101,5142.012708,0
80959,4206,9673.877503,7103.239340,0
80960,4206,9821.622239,8666.977323,0
80961,4206,10561.365399,5881.989790,0
80962,4206,10798.197667,5285.379032,0
80963,4206,10907.080001,7711.549595,0
80964,4206,11091.122563,11283.255398,0
80965,4206,11150.008321,5735.921113,0
80966,4207,-837.581712,9936.425473,0
80967,4207,-417.774475,6165.142623,0
80968,4207,208.564337,2160.145632,0
80969,4207,344.757888,4577.214980,0
80970,4207,1235.080308,6038.736202,0
80971,4207,1955.165298,10840.838822,0
80972,4207,3151.071570,1769.669958,0
80973,4207,3722.714974,5393.425816,0
80974,4207,3756.409179,2293.168694,0
80975,4207,5802.319155,9594.249660,0
80976,4207,6457.404246,5838.905727,0
80977,4207,6554.178236,7138.527025,0
80978,4207,7030.620725,9419.336283,0
80979,4207,7155.569483,4191.737545,0
80980,4207,7369.804311,9723.366115,0
80981,4207,7725.644548,5247.234395,0
80982,4207,7813.334686,3301.905539,0
80983,4207,7906.977439,5387.948996,0
80984,4207,8140.053743,2282.364305,0
80985,4207,9469.497007,5259.898334,0
80986,4207,9932.322776,7993.853430,0
80987,4207,10312.915486,10000.140883,0
80988,4207,10686.672462,7834.601152,0
80989,4208,-636.675437,82.614349,0
80990,4208,560.805771,4683.589520,0
80991,4208,1615.948047,1364.676006,0
80992,4208,1703.211142,3592.551808,0
80993,4208,2746.927366,5766.354613,0
80994,4208,2924.520496,988.453114,0
80995,4208,3627.857977,5722.320227,0
80996,4208,4008.089930,1857.515986,0
80997,4208,4060.068078,5727.488371,0
80998,4208,4107.264444,8415.907307,0
80999,4208,4179.688393,9835.265114,0
81000,4208,5151.582751,3835.823243,0
81001,4208,5518.955602,9457.392806,0
81002,4208,7689.146715,3302.011261,0
81003,4208,7696.388858,3760.297222,0
81004,4208,7794.781469,5479.858734,0
81005,4208,7981.221071,6238.511495,0
81006,4208,9079.698723,9543.166908,0
81007,4208,9992.536703,6126.061558,0
81008,4208,10110.597722,3709.198810,0
81009,4209,1559.901320,829.330392,0
81010,4209,2374.423574,3098.004002,0
81011,4209,2440.708928,3784.472701,0
81012,4209,3547.796288,5640.183226,0
81013,4209,4095.842109,4634.236826,0
81014,4209,4318.385781,9900.595099,0
81015,4209,5387.567623,9505.641034,0
81016,4209,7475.853124,3281.852633,0
81017,4209,7858.927731,5364.327187,0
81018,4209,7898.485729,6411.962951,0
81019,4209,8104.996682,35.685353,0
81020,4209,8882.225767,3184.460422,0
81021,4209,8943.047304,6972.979279,0
81022,4209,9642.906857,3369.242475,0
81023,4210,-126.371294,7328.735860,0
81024,4210,2089.548361,6131.082482,0
81025,4210,2898.928583,770.341359,0
81026,4210,3129.710558,6390.656234,0
81027,4210,3296.361019,3339.153260,0
81028,4210,3731.319922,5622.011366,0
81029,4210,4038.097594,1714.348713,0
81030,4210,4150.047261,1745.461226,0
81031,4210,4352.306090,6042.875623,0
81032,4210,4415.328041,9802.069381,0
81033,4210,4558.018375,2644.727087,0
81034,4210,4853.576118,2902.809636,0
81035,4210,4954.589017,338.878577,0
81036,4210,5520.967137,9371.446329,0
81037,4210,5994.644666,893.448445,0
81038,4210,7573.000955,493.413172,0
81039,4210,7608.057236,5286.677520,0
81040,4210,7647.813235,3354.577886,0
81041,4210,7715.852815,5623.794541,0
81042,4210,7762.604345,6300.073743,0
81043,4210,7797.882460,5344.161534,0
81044,4210,7960.743333,3384.048048,0
81045,4210,8040.449769,7268.889087,0
81046,4210,8535.398525,7415.972033,0
81047,4210,8759.817833,4355.906063,0
81048,4210,9410.634903,106.554961,0
81049,4210,9822.508619,2769.852334,0
81050,4210,9899.591903,7618.120567,0
81051,4210,10479.616702,9069.402281,0
81052,4210,10674.991137,7627.892963,0
81053,4210,11244.813555,4044.119883,0
81054,4211,-42.945655,7429.287001,0
81055,4211,513.765223,1272.370823,0
81056,4211,529.379469,3993.550778,0
81057,4211,819.719227,3557.825009,0
81058,4211,836.916451,-72.178938,0
81059,4211,1343.691172,9920.902341,0
81060,4211,1735.492660,842.123431,0
81061,4211,1772.661291,1411.716721,0
81062,4211,2144.109078,6286.504998,0
81063,4211,3124.454594,3356.166130,0
81064,4211,3923.218774,1822.333716,0
81065,4211,4231.847436,8461.993426,0
81066,4211,4292.030021,5849.052025,0
81067,4211,4473.856244,9875.844079,0
81068,4211,5449.328012,1108.776208,0
81069,4211,5452.762903,3719.948756,0
81070,4211,5607.563065,9020.185926,0
81071,4211,5675.638174,1896.115167,0
81072,4211,6341.179964,4884.331874,0
81073,4211,6720.472700,4771.646911,0
81074,4211,7225.343139,1586.960517,0
81075,4211,8753.578898,3597.305776,0
81076,4211,10602.849307,7393.299452,0
81077,4211,10967.381434,9952.360168,0
81078,4212,-846.470250,5545.234221,0
81079,4212,280.100545,4202.584355,0
81080,4212,1019.477963,9219.847742,0
81081,4212,1453.830198,5693.999267,0
81082,4212,1543.822185,-861.297739,0
81083,4212,1957.270976,961.836265,0
81084,4212,2683.204194,6898.697490,0
81085,4212,2921.313419,7024.415368,0
81086,4212,3582.752088,1117.292553,0
81087,4212,4221.886600,5992.222329,0
81088,4212,4648.792369,9979.585477,0
81089,4212,5554.238844,9059.503059,0
81090,4212,5580.937051,827.372873,0
81091,4212,6277.640316,5633.333142,0
81092,4212,6355.586430,10872.975807,0
81093,4212,7198.534911,4577.075544,0
81094,4212,7622.440460,5204.659387,0
81095,4212,7920.599546,4134.055338,0
81096,4212,8270.121253,6912.701434,0
81097,4212,9192.309328,3428.045302,0
81098,4212,9636.777926,3432.516591,0
81099,4212,9663.699002,10299.789950,0
81100,4212,9775.671991,8687.392737,0
81101,4212,10551.403666,7276.232103,0
81102,4213,-851.296644,10620.004151,0
81103,4213,-96.799087,2342.733157,0
81104,4213,148.928093,4154.201105,0
81105,4213,1498.843926,5414.282369,0
81106,4213,1938.934777,770.847672,0
81107,4213,4219.565159,9656.211517,0
81108,4213,5735.375008,9419.909754,0
81109,4213,5794.191912,6308.878442,0
81110,4213,5803.650138,7333.160701,0
81111,4213,6132.481206,-52.465417,0
81112,4213,6737.048923,3258.814879,0
81113,4213,7672.574568,5316.311873,0
81114,4213,8109.779659,5639.661116,0
81115,4213,10322.334044,338.404834,0
81116,4213,10406.565093,7554.098362,0
81117,4213,10965.783802,9832.003365,0
81118,4214,-767.903561,11289.018883,0
81119,4214,-750.341301,4045.882051,0
81120,4214,-41.602086,5391.149038,0
81121,4214,1042.899121,7899.322749,0
81122,4214,1695.097812,4152.921339,0
81123,4214,2044.441891,6465.140863,0
81124,4214,2973.607815,6904.168276,0
81125,4214,3290.417438,8326.800961,0
81126,4214,3481.152120,3234.499281,0
81127,4214,3624.951856,179.653073,0
81128,4214,3736.677400,10693.279056,0
81129,4214,3842.658774,1903.998351,0
81130,4214,4476.605557,9685.285076,0
81131,4214,5251.749271,217.853470,0
81132,4214,5669.897319,1196.992042,0
81133,4214,5767.660890,5647.939575,0
81134,4214,6752.039717,3016.085311,0
81135,4214,7497.264643,5269.874865,0
81136,4214,8153.736709,5560.018193,0
81137,4214,8184.797956,4907.090527,0
81138,4214,8321.488969,6993.328283,0
81139,4214,9494.269348,4181.502139,0
81140,4214,9742.240933,2893.488437,0
81141,4214,10389.470154,7424.094596,0
81142,4214,10474.880170,-335.671542,0
81143,4215,-231.335588,7593.729508,0
81144,4215,-151.395146,-438.637075,0
81145,4215,1214.767815,10878.762785,0
81146,4215,1456.879896,3337.854850,0
81147,4215,1833.628504,9611.142488,0
81148,4215,1835.029680,7476.573543,0
81149,4215,2167.291385,6582.341412,0
81150,4215,2529.290565,2132.057443,0
81151,4215,2557.464580,1407.619582,0
81152,4215,3152.067841,7404.105568,0
81153,4215,3163.808696,7057.474890,0
81154,4215,3194.579246,8310.041620,0
81155,4215,3204.376873,8928.907011,0
81156,4215,3476.504698,9607.325259,0
81157,4215,4428.384362,376.079413,0
81158,4215,5125.698223,8992.192081,0
81159,4215,5826.332404,5709.155560,0
81160,4215,7679.502180,9280.722048,0
81161,4215,9508.918431,4251.967649,0
81162,4215,9538.318794,2332.445693,0
81163,4215,9883.171317,-871.484019,0
81164,4215,10431.998264,5328.963053,0
81165,4216,-492.539907,7882.077080,0
81166,4216,-205.845955,8422.340472,0
81167,4216,-90.576231,4178.533983,0
81168,4216,-32.554321,7457.143200,0
81169,4216,1521.923996,1274.755346,0
81170,4216,1921.516619,6758.304857,0
81171,4216,3314.281821,3985.739891,0
81172,4216,5868.070794,1300.158420,0
81173,4216,5880.537163,5855.715954,0
81174,4216,7286.292510,5602.363732,0
81175,4216,7524.624073,9250.517837,0
81176,4216,8303.340049,3365.439682,0
81177,4216,8339.060812,6818.019116,0
81178,4216,9205.212036,4112.514923,0
81179,4216,9229.972648,6814.333053,0
81180,4216,9716.515901,10131.510145,0
81181,4217,-615.455416,6712.787382,0
81182,4217,-87.207298,7350.632124,0
81183,4217,19.105436,4214.458191,0
81184,4217,876.946750,7495.288323,0
81185,4217,1140.874927,6948.811620,0
81186,4217,1317.410653,9424.284157,0
81187,4217,3258.295282,11033.688371,0
81188,4217,3267.882023,3942.789741,0
81189,4217,3712.527116,9688.041504,0
81190,4217,3859.198892,8858.428378,0
81191,4217,4449.579109,-118.350552,0
81192,4217,5202.797193,9706.078156,0
81193,4217,5821.440191,2428.469201,0
81194,4217,5894.215534,5853.999805,0
81195,4217,5993.547449,8792.493095,0
81196,4217,6037.394968,5394.965671,0
81197,4217,6200.324564,3475.670776,0
81198,4217,6456.862599,813.481194,0
81199,4217,7481.118476,9529.418424,0
81200,4217,8365.937245,6621.099215,0
81201,4217,8967.774271,851.171396,0
81202,4217,9369.991900,9053.602901,0
81203,4217,9556.545258,1984.349581,0
81204,4217,11003.183854,-324.205178,0
81205,4218,-308.645797,4161.748909,0
81206,4218,-36.813505,4345.263387,0
81207,4218,300.343642,9122.527275,0
81208,4218,1710.987141,6079.074100,0
81209,4218,1998.176986,3532.883910,0
81210,4218,3421.983516,9026.378198,0
81211,4218,4343.309303,10174.813073,0
81212,4218,5901.977350,8167.740120,0
81213,4218,7519.516501,9800.373397,0
81214,4218,8390.324377,6574.732489,0
81215,4218,9532.319780,9032.246565,0
81216,4218,9770.506602,2276.226462,0
81217,4218,10193.265861,10665.141467,0
81218,4218,10581.787002,4900.602266,0
81219,4219,1276.183787,3693.564463,0
81220,4219,1328.542245,10944.649686,0
81221,4219,1974.644987,3416.273209,0
81222,4219,3091.452176,4686.657512,0
81223,4219,3490.797510,8386.895913,0
81224,4219,4402.537591,-131.254052,0
81225,4219,5749.312121,3757.923488,0
81226,4219,6340.305059,4632.807184,0
81227,4219,6470.679246,1401.002097,0
81228,4219,7616.214592,9903.098650,0
81229,4219,7736.975055,6018.118369,0
81230,4220,-561.745647,8009.150639,0
81231,4220,950.742353,1203.034489,0
81232,4220,1229.824070,11048.517875,0
81233,4220,1568.550784,8889.191574,0
81234,4220,1812.671081,434.079941,0
81235,4220,1833.439322,3512.666649,0
81236,4220,2656.980032,10360.441847,0
81237,4220,3040.602910,6310.772448,0
81238,4220,3348.710722,8238.705922,0
81239,4220,4382.014132,9192.150700,0
81240,4220,5305.700455,-745.082092,0
81241,4220,5343.294901,9942.896811,0
81242,4220,6533.856462,4917.112814,0
81243,4220,6537.654474,1298.435511,0
81244,4220,6729.565430,11316.116497,0
81245,4220,7449.211542,10055.420446,0
81246,4220,7556.299971,5961.519711,0
81247,4220,8076.400781,9797.248003,0
81248,4220,10660.503571,8637.922618,0
81249,4221,236.334684,5254.984947,0
81250,4221,515.962055,1083.040682,0
81251,4221,1136.449369,5542.811770,0
81252,4221,1699.946601,9607.850785,0
81253,4221,2001.826996,3600.397790,0
81254,4221,2655.351790,-562.907412,0
81255,4221,3220.624555,2617.264314,0
81256,4221,3335.841337,8494.889231,0
81257,4221,3856.243448,10180.838904,0
81258,4221,4771.851408,1518.508311,0
81259,4221,4931.268088,9767.324302,0
81260,4221,5557.453177,6125.865235,0
81261,4221,6023.069292,9635.218509,0
81262,4221,6295.461649,40.826967,0
81263,4221,6414.092428,1400.731292,0
81264,4221,6422.185297,3422.584226,0
81265,4221,7031.054929,874.449093,0
81266,4221,7616.859570,5992.773854,0
81267,4221,8238.128612,110.779619,0
81268,4222,-298.411407,9210.643047,0
81269,4222,464.748346,5291.773639,0
81270,4222,3172.868431,2672.409633,0
81271,4222,3188.796613,9359.607025,0
81272,4222,3490.327935,8421.921321,0
81273,4222,4701.118369,8094.857900,0
81274,4222,4798.481191,10169.234407,0
81275,4222,5643.931583,5960.096823,0
81276,4222,5663.855500,8656.101963,0
81277,4222,6347.417706,1315.482513,0
81278,4222,6428.333306,1994.957107,0
81279,4222,6531.043505,5679.399765,0
81280,4222,6781.226705,9265.662699,0
81281,4222,9806.281799,9594.820973,0
81282,4222,10000.681761,3779.449681,0
81283,4222,11319.303743,5405.268817,0
81284,4223,-250.490155,1805.210156,0
81285,4223,252.362226,4937.112882,0
81286,4223,424.419141,4918.012485,0
81287,4223,831.587717,2489.051823,0
81288,4223,877.756489,4297.371095,0
81289,4223,1163.117218,31.900258,0
81290,4223,1638.251627,7540.472640,0
81291,4223,1710.860491,1242.641850,0
81292,4223,1745.222228,304.776063,0
81293,4223,1801.438639,5373.992538,0
81294,4223,1941.206775,3871.802710,0
81295,4223,2615.260362,9428.639815,0
81296,4223,2668.632267,8732.150370,0
81297,4223,3181.960965,9506.059999,0
81298,4223,3322.071920,2433.161511,0
81299,4223,4064.192437,10367.137463,0
81300,4223,4378.192850,10813.392611,0
81301,4223,4727.837259,10260.264819,0
81302,4223,4843.693068,7901.182627,0
81303,4223,5051.366204,1902.996228,0
81304,4223,5519.495545,6047.779070,0
81305,4223,5585.216586,9521.615257,0
81306,4223,6673.366526,1941.611063,0
81307,4223,6870.930509,9219.658619,0
81308,4223,7363.077460,10785.752135,0
81309,4223,7437.827745,8806.374031,0
81310,4223,8473.563175,5311.620965,0
81311,4223,9259.919648,7046.067087,0
81312,4223,9842.138925,10450.892235,0
81313,4223,9910.297360,-280.963645,0
81314,4224,-415.884705,4440.071214,0
81315,4224,-61.899515,-934.474706,0
81316,4224,370.448785,6686.227504,0
81317,4224,482.279063,4887.086850,0
81318,4224,1634.950282,280.238790,0
81319,4224,2830.780997,3288.367202,0
81320,4224,2976.305982,10524.408130,0
81321,4224,3284.287996,8080.106307,0
81322,4224,3325.342782,9719.227155,0
81323,4224,3345.643340,9613.033728,0
81324,4224,3682.597696,3883.807514,0
81325,4224,4033.144816,10450.258270,0
81326,4224,4615.157771,10224.246771,0
81327,4224,5204.522525,2110.258018,0
81328,4224,5540.877761,6154.222417,0
81329,4224,5646.953077,8370.338226,0
81330,4224,5927.228469,11163.654749,0
81331,4224,6764.206012,6370.361324,0
81332,4224,6992.014502,9306.769794,0
81333,4224,7440.752073,7586.112878,0
81334,4224,7815.142658,859.009251,0
81335,4224,9235.215556,3475.665471,0
81336,4224,9683.989611,1278.750404,0
81337,4224,10051.241242,1830.444326,0
81338,4224,10249.306763,-121.602971,0
81339,4225,-494.227956,188.016269,0
81340,4225,372.912379,2882.291502,0
81341,4225,470.556333,4892.431408,0
81342,4225,2135.281077,4005.129824,0
81343,4225,2554.857346,8394.039600,0
81344,4225,3118.141853,2369.466201,0
81345,4225,3538.795733,6089.390961,0
81346,4225,3569.100757,419.724323,0
81347,4225,4536.050036,10239.055475,0
81348,4225,4834.614118,7918.811213,0
81349,4225,4865.931651,9417.502328,0
81350,4225,5069.886863,4214.565911,0
81351,4225,5541.671009,6412.816879,0
81352,4225,5542.885041,2182.668873,0
81353,4225,5622.572881,8580.005061,0
81354,4225,5918.210676,4586.809986,0
81355,4225,6101.982913,7626.142947,0
81356,4225,7683.448945,9146.945542,0
81357,4225,8105.994280,3000.686175,0
81358,4225,10195.059599,9463.748697,0
81359,4226,-769.942790,6254.011466,0
81360,4226,-535.788652,3005.946657,0
81361,4226,2091.048038,3780.905490,0
81362,4226,3416.822379,7981.752094,0
81363,4226,3582.665914,7689.306694,0
81364,4226,3869.453630,5222.419867,0
81365,4226,4844.842936,7687.920634,0
81366,4226,5674.815860,8469.947157,0
81367,4226,6316.378147,3864.570749,0
81368,4226,6333.088536,-265.193394,0
81369,4226,6442.269792,7631.247289,0
81370,4226,7585.615015,8714.403931,0
81371,4226,7767.673618,9070.452222,0
81372,4226,9058.597874,3633.893325,0
81373,4227,-191.131403,6990.606250,0
81374,4227,-37.305047,7746.744848,0
81375,4227,220.372876,4568.693083,0
81376,4227,435.856439,1112.038077,0
81377,4227,1419.331010,3401.942460,0
81378,4227,1607.758171,-381.263900,0
81379,4227,3138.196548,1647.708190,0
81380,4227,4677.347636,-496.759373,0
81381,4227,5207.954144,6113.335621,0
81382,4227,5326.827082,6378.577645,0
81383,4227,6416.447797,6996.049753,0
81384,4227,6568.397406,7637.119350,0
81385,4227,8093.813028,876.392102,0
81386,4227,8206.903054,1745.765319,0
81387,4227,8452.385622,6964.695101,0
81388,4227,9657.478882,6587.478576,0
81389,4227,11330.362924,-480.913244,0
81390,4228,-997.888044,1462.359226,0
81391,4228,-880.526280,6402.786556,0
81392,4228,-33.195065,4520.515143,0
81393,4228,1002.855037,1088.161837,0
81394,4228,1039.579640,4708.553442,0
