id,"frame","x [nm]","y [nm]","z [nm]"
67658,6783,1684.944861,5042.576537,0
67659,6783,3318.926120,2584.638097,0
67660,6783,3558.260943,5148.322673,0
67661,6783,4234.378429,6560.501995,0
67662,6783,5838.806950,3803.618737,0
67663,6783,6410.821255,95.327214,0
67664,6783,7415.672117,1844.303812,0
67665,6783,8032.694714,3069.866314,0
67666,6783,9195.094031,2227.904876,0
67667,6784,140.078374,9352.022651,0
67668,6784,931.805959,334.696879,0
67669,6784,940.248093,7284.546018,0
67670,6784,1110.850855,2920.803723,0
67671,6784,1595.854392,5097.494986,0
67672,6784,3376.829349,2869.955326,0
67673,6784,3591.220332,4927.262976,0
67674,6784,4152.116818,6645.598403,0
67675,6784,5855.422275,3399.395401,0
67676,6784,6061.614807,309.176876,0
67677,6784,7188.570315,1747.319898,0
67678,6784,8981.024150,2075.710265,0
67679,6785,-19.363649,9527.104200,0
67680,6785,401.988365,2438.339274,0
67681,6785,994.981660,7088.109407,0
67682,6785,1192.292164,511.369755,0
67683,6785,1478.652528,1867.648169,0
67684,6785,1708.784009,5087.476016,0
67685,6785,3385.299304,5197.442101,0
67686,6785,3875.362553,6824.979977,0
67687,6785,4168.948086,2291.167045,0
67688,6785,5732.121402,3383.139010,0
67689,6785,5888.914333,6822.525408,0
67690,6785,6228.157041,353.381469,0
67691,6785,7287.998802,1852.059050,0
67692,6785,8129.150985,6136.870247,0
67693,6785,8975.463141,2251.617967,0
67694,6786,-30.268131,2085.182825,0
67695,6786,141.074411,9332.133596,0
67696,6786,1040.995909,7602.285842,0
67697,6786,1054.697674,593.686558,0
67698,6786,1495.245273,1870.351961,0
67699,6786,3229.366048,2394.810326,0
67700,6786,3913.218849,6696.136852,0
67701,6786,5731.714188,3211.337193,0
67702,6786,5894.605575,6812.469661,0
67703,6786,6318.546094,-199.711468,0
67704,6786,7782.782151,6383.076654,0
67705,6786,7905.980045,4045.228945,0
67706,6786,8203.140892,8944.751739,0
67707,6787,-10.244292,9290.190009,0
67708,6787,736.084661,7686.072078,0
67709,6787,3686.899631,6914.023884,0
67710,6787,5696.587454,3103.437006,0
67711,6787,6335.120730,6585.757873,0
67712,6787,7797.470713,6425.993928,0
67713,6787,8278.178409,8740.402706,0
67714,6787,9829.808568,4735.987857,0
67715,6788,62.262927,9366.691906,0
67716,6788,765.864502,7911.107773,0
67717,6788,2554.846207,4899.026389,0
67718,6788,4022.232570,7405.759479,0
67719,6788,4093.404365,5993.569968,0
67720,6788,4979.324248,5140.336644,0
67721,6788,5579.627153,3015.318215,0
67722,6788,6446.849055,6156.272116,0
67723,6788,8000.484167,5767.882342,0
67724,6788,8411.754663,8866.175030,0
67725,6788,8756.145585,7339.303451,0
67726,6788,9807.355598,9711.565413,0
67727,6788,9946.850544,4609.553658,0
67728,6789,-21.202123,9307.906143,0
67729,6789,1052.672272,8026.214789,0
67730,6789,2557.251289,4901.947943,0
67731,6789,4142.382458,6026.370442,0
67732,6789,4643.953250,8607.762236,0
67733,6789,5115.106242,5182.900961,0
67734,6789,5176.052136,3043.024528,0
67735,6789,6269.284908,6053.063690,0
67736,6789,7918.716127,5875.668299,0
67737,6789,8553.009172,7906.439698,0
67738,6789,8718.925519,8549.702622,0
67739,6789,9853.338758,6271.638879,0
67740,6789,10044.502268,4333.213576,0
67741,6789,10407.255885,9559.882593,0
67742,6790,54.410150,9095.013633,0
67743,6790,783.018754,5173.301237,0
67744,6790,1263.044435,8120.910504,0
67745,6790,2607.085029,4840.813915,0
67746,6790,5330.732299,5142.439511,0
67747,6790,5715.073540,6127.468511,0
67748,6790,7351.675784,5898.545324,0
67749,6790,8527.692617,9878.575169,0
67750,6790,8725.801376,8274.627538,0
67751,6790,10014.368262,4203.850300,0
67752,6790,10608.517599,9038.590189,0
67753,6791,4.907353,9379.057488,0
67754,6791,818.691407,5199.216462,0
67755,6791,1310.869975,1643.554459,0
67756,6791,4861.223348,5205.457578,0
67757,6791,5667.710794,6368.754755,0
67758,6791,6961.810388,6408.556714,0
67759,6791,8417.308271,7631.747327,0
67760,6791,8730.431069,9702.595683,0
67761,6791,8947.790685,5545.827859,0
67762,6791,10086.545166,3941.471696,0
67763,6791,10666.279593,9363.194540,0
67764,6792,-80.609905,9417.560249,0
67765,6792,668.810633,5282.012197,0
67766,6792,1139.333504,1431.979412,0
67767,6792,5990.108408,6610.736796,0
67768,6792,6127.216288,389.704017,0
67769,6792,7783.894778,6392.416451,0
67770,6792,8592.065322,7817.846064,0
67771,6792,8667.086215,10132.964804,0
67772,6792,8935.011978,6048.937582,0
67773,6792,9173.176202,5662.608580,0
67774,6792,10576.032556,9725.636303,0
67775,6792,10911.774941,4175.551847,0
67776,6793,-41.061633,9475.421370,0
67777,6793,1191.649910,8948.470571,0
67778,6793,5716.436180,6999.226796,0
67779,6793,5941.767593,296.170207,0
67780,6793,7577.255824,6831.967237,0
67781,6793,8625.555084,6221.821164,0
67782,6793,9053.492547,6123.441397,0
67783,6793,9094.823058,8324.341692,0
67784,6793,10433.885616,4096.964058,0
67785,6793,10523.678973,9207.540849,0
67786,6794,-127.964438,9325.201768,0
67787,6794,1244.675436,9081.911239,0
67788,6794,4037.859875,6669.935204,0
67789,6794,5313.165817,-362.690411,0
67790,6794,7100.332028,8352.074142,0
67791,6794,7915.811198,7053.715575,0
67792,6794,8738.418048,6251.938892,0
67793,6794,8890.168016,7946.231361,0
67794,6794,9210.103346,5899.930500,0
67795,6794,10868.151404,8836.531009,0
67796,6795,19.563385,9272.840720,0
67797,6795,379.069816,8960.157222,0
67798,6795,1202.982466,8984.095565,0
67799,6795,1206.029300,3957.670830,0
67800,6795,3965.189671,6742.549899,0
67801,6795,7119.491781,8392.544961,0
67802,6795,8146.066639,6991.622689,0
67803,6795,8937.938466,6400.617404,0
67804,6795,11421.541506,8714.045385,0
67805,6796,-31.135003,9443.899277,0
67806,6796,1294.730308,8964.525434,0
67807,6796,1416.164395,3895.146826,0
67808,6796,3928.697931,6874.912372,0
67809,6796,4210.224595,8336.108488,0
67810,6796,7490.256217,8328.749318,0
67811,6796,7719.094505,6922.513208,0
67812,6796,8958.102845,6394.626673,0
67813,6796,11764.629719,8955.933925,0
67814,6797,1265.450374,8875.144959,0
67815,6797,1672.241821,499.780553,0
67816,6797,2666.728721,9708.740639,0
67817,6797,4381.428467,8420.998810,0
67818,6797,7269.410830,8333.859332,0
67819,6797,7781.220202,6970.827205,0
67820,6797,8701.197746,6492.718181,0
67821,6797,12105.383343,8920.997563,0
67822,6798,1444.491934,8931.382887,0
67823,6798,1695.970227,690.131719,0
67824,6798,2845.589612,9736.405876,0
67825,6798,3763.457588,4707.460960,0
67826,6798,4149.365897,8400.802384,0
67827,6798,7255.151048,8410.347469,0
67828,6798,7433.236955,307.274496,0
67829,6798,7734.146332,7018.546660,0
67830,6798,8698.374747,6576.296154,0
67831,6798,12504.291315,9373.134464,0
67832,6799,1409.638563,7350.849575,0
67833,6799,1532.138349,9124.997276,0
67834,6799,1747.358269,1516.407601,0
67835,6799,2348.406559,7765.707247,0
67836,6799,2954.808051,9728.019641,0
67837,6799,3669.634740,4820.957651,0
67838,6799,4261.635285,8274.596278,0
67839,6799,4639.441213,5228.420456,0
67840,6799,5155.904738,5012.977603,0
67841,6799,5957.818899,5445.631215,0
67842,6799,7250.373291,8177.469349,0
67843,6799,7403.158389,1683.356091,0
67844,6799,7424.574289,7247.226444,0
67845,6799,7433.151122,355.899794,0
67846,6799,12857.629589,10027.773552,0
67847,6800,1184.249832,7508.134287,0
67848,6800,2423.993795,7240.954935,0
67849,6800,3003.708373,9870.168070,0
67850,6800,3571.145353,4861.506196,0
67851,6800,4826.194532,5426.104614,0
67852,6800,5077.363596,5002.723394,0
67853,6800,5758.411174,5467.446401,0
67854,6800,6950.656969,7411.972093,0
67855,6800,7216.065454,7998.098402,0
67856,6800,7453.463085,1501.997955,0
67857,6800,7570.154429,3282.730682,0
67858,6800,7702.371097,653.279562,0
67859,6800,7715.549522,5034.996497,0
67860,6800,9498.744652,7254.057687,0
67861,6800,13013.328822,9996.501934,0
67862,6801,1140.191521,7947.967945,0
67863,6801,2384.226691,7447.521602,0
67864,6801,3155.001239,9831.065172,0
67865,6801,3403.148051,4897.431068,0
67866,6801,4911.079173,5286.634261,0
67867,6801,5488.144863,4935.777218,0
67868,6801,5639.912144,5475.187468,0
67869,6801,7048.834214,7915.682685,0
67870,6801,7136.459712,7642.034431,0
67871,6801,7365.852560,1115.321912,0
67872,6801,7456.271748,3481.807350,0
67873,6801,9453.951544,7225.404755,0
67874,6802,1366.675640,7480.656129,0
67875,6802,2730.911578,7346.663154,0
67876,6802,3067.627033,7069.972485,0
67877,6802,3387.675085,4787.398250,0
67878,6802,5112.957874,5254.200308,0
67879,6802,5586.130417,5400.477987,0
67880,6802,6826.558548,7740.419230,0
67881,6802,6996.006317,861.683308,0
67882,6802,7325.255675,7787.398225,0
67883,6802,7328.724301,3260.003897,0
67884,6802,7777.254702,42.636438,0
67885,6803,1294.465417,7601.218247,0
67886,6803,2550.101512,6857.491281,0
67887,6803,2639.335468,10502.195432,0
67888,6803,2811.312568,7312.088643,0
67889,6803,3223.281747,3769.237158,0
67890,6803,3388.525883,4926.530892,0
67891,6803,5239.212949,5070.697449,0
67892,6803,5272.759588,5257.747355,0
67893,6803,6475.682121,7873.993895,0
67894,6803,7352.021408,3541.281518,0
67895,6803,7966.487370,7781.615931,0
67896,6803,8403.248298,-498.376984,0
67897,6804,1503.540663,7750.638171,0
67898,6804,2723.559695,7460.741915,0
67899,6804,2739.522136,10824.524782,0
67900,6804,2947.647543,3637.608308,0
67901,6804,5257.123566,5098.683427,0
67902,6804,5538.117247,5399.853094,0
67903,6804,7716.648481,-522.413728,0
67904,6804,8373.634777,7275.979036,0
67905,6805,2695.348149,3700.415286,0
67906,6805,2860.807709,7393.286324,0
67907,6805,3837.082716,9468.741404,0
67908,6805,4648.994881,4602.810545,0
67909,6805,5087.962828,5016.019603,0
67910,6805,5466.682108,5550.482628,0
67911,6805,8047.713330,-417.697428,0
67912,6805,8336.875813,7129.754040,0
67913,6805,9635.508245,991.408172,0
67914,6806,2741.338046,7085.844751,0
67915,6806,2882.264881,3719.854034,0
67916,6806,4543.103729,4750.172955,0
67917,6806,4555.609119,6925.310302,0
67918,6806,4768.801720,6092.307657,0
67919,6806,5292.574431,4919.164274,0
67920,6806,6854.019007,9791.568953,0
67921,6806,6861.285073,8411.656084,0
67922,6806,8144.542178,-179.364461,0
67923,6806,8622.109674,3010.753525,0
67924,6807,2269.666199,7108.091736,0
67925,6807,2922.660674,3522.073459,0
67926,6807,5834.888753,1159.088451,0
67927,6807,6910.222025,8443.567296,0
67928,6807,6940.062134,9684.281186,0
67929,6807,8589.429721,-351.100805,0
67930,6807,9174.364957,2792.732184,0
67931,6808,702.968724,9211.157138,0
67932,6808,2230.445853,6300.897480,0
67933,6808,4964.310275,7262.865592,0
67934,6808,5833.237722,1202.385684,0
67935,6808,6712.646438,8603.236170,0
67936,6808,7223.591436,9622.858871,0
67937,6808,8551.704619,-496.523440,0
67938,6808,8777.152570,2475.936333,0
67939,6809,666.418588,9148.563096,0
67940,6809,731.761434,1615.750203,0
67941,6809,942.674230,1560.663617,0
67942,6809,2936.240263,1189.797988,0
67943,6809,6042.856803,955.109580,0
67944,6809,6103.956470,6254.982940,0
67945,6809,6693.820869,8683.181595,0
67946,6809,7317.248467,8996.090599,0
67947,6809,9438.638206,2650.906282,0
67948,6810,420.203949,182.937701,0
67949,6810,618.895828,9367.717384,0
67950,6810,816.192970,1488.436185,0
67951,6810,1352.897996,1386.757553,0
67952,6810,2335.752050,2933.736122,0
67953,6810,5468.282129,5982.132368,0
67954,6810,6144.995958,970.013245,0
67955,6810,6903.666739,8615.399641,0
67956,6810,7403.750406,8937.158357,0
67957,6810,7598.995173,8884.364790,0
67958,6810,9674.860957,2589.752905,0
67959,6811,250.411804,336.666520,0
67960,6811,973.827769,1959.179697,0
67961,6811,1274.783464,9268.071483,0
67962,6811,2291.622144,2418.615554,0
67963,6811,3232.830633,3372.142965,0
67964,6811,6829.878786,8471.215412,0
67965,6811,7247.656706,8933.341921,0
67966,6811,7289.439180,1338.785278,0
67967,6812,168.434948,440.110634,0
67968,6812,899.547249,1903.763132,0
67969,6812,2520.509105,9005.610309,0
67970,6812,2532.592565,8519.144558,0
67971,6812,3440.107596,3403.656681,0
67972,6812,4959.297187,6751.359679,0
67973,6812,6802.519868,8561.088111,0
67974,6812,7060.326038,8985.959674,0
67975,6812,7215.706086,1223.652936,0
67976,6813,50.042154,360.748085,0
67977,6813,2425.329128,9256.480157,0
67978,6813,2612.819712,8435.076509,0
67979,6813,3217.882328,3345.612479,0
67980,6813,6620.272704,4596.926597,0
67981,6813,7265.042487,953.116588,0
67982,6813,7287.788784,9012.035055,0
67983,6814,19.950595,110.710837,0
67984,6814,2356.593989,9542.170191,0
67985,6814,2577.335279,8347.361968,0
67986,6814,3334.945677,3464.010414,0
67987,6814,6547.981570,4688.289527,0
67988,6815,-243.614703,63.079629,0
67989,6815,1556.947124,838.949440,0
67990,6815,3402.068890,3409.278908,0
67991,6815,6591.316079,4859.191260,0
67992,6816,-243.345101,222.491004,0
67993,6816,2836.382909,1181.463107,0
67994,6816,3348.162643,3288.132932,0
67995,6816,6219.987501,2716.645359,0
67996,6816,6333.816724,4660.730377,0
67997,6816,7689.096422,9232.631912,0
67998,6817,2570.103832,4483.461607,0
67999,6817,2864.365636,1106.606439,0
68000,6817,3428.253447,3332.704081,0
68001,6817,6214.086931,2713.109850,0
68002,6817,6240.786748,4658.512375,0
68003,6817,8054.664309,9602.662870,0
68004,6817,9307.193013,7571.821025,0
68005,6818,2344.192115,4629.589775,0
68006,6818,3116.473109,1162.680786,0
68007,6818,3222.456315,3203.832094,0
68008,6818,6207.984410,4836.242772,0
68009,6818,6342.775059,2691.998968,0
68010,6818,7925.719824,9370.254853,0
68011,6819,3073.933934,972.823936,0
68012,6819,3301.505440,3205.449644,0
68013,6819,6376.818144,4767.815562,0
68014,6819,6446.620162,2579.950757,0
68015,6819,7066.175648,2986.219107,0
68016,6819,7743.355644,9187.745417,0
68017,6820,2039.223506,7174.975464,0
68018,6820,3232.833740,3090.382574,0
68019,6820,3278.251791,928.986870,0
68020,6820,6147.188919,828.190784,0
68021,6820,6331.315774,2752.684606,0
68022,6820,6430.082497,4650.782234,0
68023,6820,7233.404853,9355.846948,0
68024,6820,9583.959071,6058.154808,0
68025,6821,294.759966,7318.369550,0
68026,6821,1969.057791,7083.198370,0
68027,6821,3188.914216,3291.715582,0
68028,6821,3344.960798,1039.283804,0
68029,6821,6128.961948,794.131369,0
68030,6821,6401.917516,2799.184583,0
68031,6821,6654.040958,4557.964345,0
68032,6821,7716.625868,9450.741909,0
68033,6821,9676.290211,5990.540719,0
68034,6822,97.630771,7202.053958,0
68035,6822,163.575184,6444.421316,0
68036,6822,1622.754860,7304.456682,0
68037,6822,2676.326054,5755.545330,0
68038,6822,3203.412154,881.476878,0
68039,6822,3221.997606,3518.717952,0
68040,6822,4403.843038,6900.840712,0
68041,6822,6296.730750,623.540670,0
68042,6822,6798.796995,3054.022181,0
68043,6822,6930.718603,4517.557359,0
68044,6822,7626.531117,9361.303036,0
68045,6822,9691.472111,6148.603668,0
68046,6823,53.317168,6540.399900,0
68047,6823,103.284324,7142.390557,0
68048,6823,1387.227194,6836.154172,0
68049,6823,2521.550701,6012.938234,0
68050,6823,2836.959689,7273.247324,0
68051,6823,3155.566193,887.057466,0
68052,6823,3178.797113,6114.486094,0
68053,6823,3244.105983,3765.960134,0
68054,6823,4112.457812,6611.273742,0
68055,6823,4180.588690,6199.824985,0
68056,6823,6925.641768,3151.094639,0
68057,6823,6960.334554,4698.910586,0
68058,6823,7734.800080,9429.201310,0
68059,6823,9656.050502,6115.163287,0
68060,6823,10121.372730,5186.154188,0
68061,6824,-333.555432,6786.721857,0
68062,6824,-17.256138,6754.844090,0
68063,6824,1659.930249,7207.993019,0
68064,6824,2608.212563,6191.655178,0
68065,6824,3083.566704,788.674287,0
68066,6824,3365.584191,3939.065033,0
68067,6824,3372.310485,6668.799970,0
68068,6824,3962.280262,6688.573494,0
68069,6824,4581.309069,6636.594224,0
68070,6824,6612.844693,2789.350368,0
68071,6824,6893.951627,4775.597893,0
68072,6824,7597.125281,9573.063976,0
68073,6824,10170.594849,5053.246659,0
68074,6825,-84.839020,7028.080348,0
68075,6825,1879.527571,6961.149815,0
68076,6825,2633.563088,6381.657106,0
68077,6825,2967.350686,6427.802209,0
68078,6825,3199.556223,771.735062,0
68079,6825,3364.019246,6470.620565,0
68080,6825,3538.357265,3918.570572,0
68081,6825,3625.532657,6809.695440,0
68082,6825,6778.637595,4732.972181,0
68083,6825,10722.224367,5064.247797,0
68084,6826,124.701373,6521.168188,0
68085,6826,1234.590047,8553.729664,0
68086,6826,1693.863332,7089.286625,0
68087,6826,2581.419333,6540.758159,0
68088,6826,2614.681687,6365.832197,0
68089,6826,3275.586347,794.553448,0
68090,6826,3465.111471,6947.593454,0
68091,6826,3505.360684,7405.182041,0
68092,6827,1328.834410,1633.834517,0
68093,6827,1487.265283,8749.306868,0
68094,6827,2400.935150,6675.762601,0
68095,6827,2619.717958,6346.340627,0
68096,6827,3282.400638,1054.693659,0
68097,6827,3529.271440,3654.002802,0
68098,6827,6093.835860,8540.164436,0
68099,6827,6318.380677,8559.875081,0
68100,6827,7408.788654,7927.351105,0
68101,6828,1915.319061,8615.859130,0
68102,6828,2399.980014,6423.644065,0
68103,6828,2751.026684,6774.632544,0
68104,6828,3301.850890,1155.155588,0
68105,6828,6202.388348,674.183863,0
68106,6828,6471.544534,8391.692048,0
68107,6828,7736.223861,7895.943257,0
68108,6828,9997.634087,5156.398953,0
68109,6829,1706.332232,7968.095080,0
68110,6829,2778.313044,6569.801350,0
68111,6829,3198.683889,978.521935,0
68112,6829,5291.072915,170.925308,0
68113,6829,6084.083627,687.032022,0
68114,6829,6404.646081,8433.054927,0
68115,6829,7651.611688,8531.947761,0
68116,6830,1914.414526,7735.290711,0
68117,6830,3064.659090,6447.253382,0
68118,6830,3065.784322,921.872124,0
68119,6830,6509.428408,722.575889,0
68120,6830,7587.973358,1009.962844,0
68121,6830,7863.518896,8494.208007,0
68122,6831,472.522599,9938.513920,0
68123,6831,1917.894504,8184.758953,0
68124,6831,2950.840868,597.746912,0
68125,6831,6474.417729,938.257266,0
68126,6831,6805.824093,1494.274099,0
68127,6831,7470.567933,1001.468941,0
68128,6831,8022.499264,7893.920695,0
68129,6832,1776.710389,8570.163737,0
68130,6832,7009.835328,1794.408602,0
68131,6832,7930.701904,7502.374344,0
68132,6832,7941.581679,5182.985225,0
68133,6832,8038.280965,532.095033,0
68134,6833,1942.059902,8205.107093,0
68135,6833,6718.075380,7422.699259,0
68136,6833,7788.859136,959.725761,0
68137,6833,7902.006372,5539.310883,0
68138,6833,8273.267603,7450.776897,0
68139,6834,1784.497079,8561.445948,0
68140,6834,6554.298036,7434.381103,0
68141,6834,7737.481371,993.267598,0
68142,6834,8179.637096,5418.866417,0
68143,6835,1730.513087,8474.684861,0
68144,6835,5290.255767,6099.257660,0
68145,6835,6891.864391,7303.912698,0
68146,6835,7865.222987,252.704818,0
68147,6835,8310.370146,5537.303717,0
68148,6835,8980.100066,4518.695273,0
68149,6836,1172.617606,8605.020263,0
68150,6836,7725.110175,807.713449,0
68151,6836,8273.716867,5535.293309,0
68152,6836,8703.115102,4325.494588,0
68153,6836,9676.674756,6886.275740,0
68154,6837,1457.563125,8571.610620,0
68155,6837,2338.823579,8957.674228,0
68156,6837,6528.462013,7145.635737,0
68157,6837,7488.446885,829.051022,0
68158,6837,8221.532425,5565.387535,0
68159,6837,8678.973568,4518.324852,0
68160,6837,9641.890984,7009.606860,0
68161,6838,426.099389,9756.421297,0
68162,6838,1386.676979,5220.776252,0
68163,6838,1813.957958,8854.031402,0
68164,6838,6168.897965,6897.903580,0
68165,6838,6695.038170,7745.234852,0
68166,6838,7734.660065,959.038241,0
68167,6838,8195.961531,5353.572107,0
68168,6838,8718.064410,4649.380618,0
68169,6839,58.709690,10048.425070,0
68170,6839,1871.334445,9321.197761,0
68171,6839,5688.327574,4287.692998,0
68172,6839,6068.536447,6674.549874,0
68173,6839,6683.387301,7718.985122,0
68174,6839,7831.958361,1111.709652,0
68175,6839,8831.431037,4577.500472,0
68176,6839,9566.363815,659.062150,0
68177,6840,-57.671616,8969.844989,0
68178,6840,668.930607,10105.926223,0
68179,6840,2060.679363,9586.347139,0
68180,6840,5206.530811,4399.767662,0
68181,6840,6803.891497,7669.703780,0
68182,6840,7816.894093,1485.133881,0
68183,6840,8935.164572,5736.126098,0
68184,6840,9520.057482,1068.980391,0
68185,6840,10007.826351,3034.783102,0
68186,6840,10086.544361,5556.847475,0
68187,6841,-169.876165,3001.127409,0
68188,6841,-99.323348,9012.527272,0
68189,6841,187.129267,3782.238279,0
68190,6841,875.185267,10236.166893,0
68191,6841,2303.810419,9314.691658,0
68192,6841,6805.976141,7673.540504,0
68193,6841,8193.626429,1400.532893,0
68194,6841,8905.577987,1945.877521,0
68195,6841,9210.215446,5392.361615,0
68196,6841,9340.714948,875.015665,0
68197,6841,9423.980032,5537.657447,0
68198,6841,9533.451583,7159.685560,0
68199,6841,9768.683276,3184.054823,0
68200,6842,-125.780146,2267.695308,0
68201,6842,-82.867406,9185.994397,0
68202,6842,-38.409386,3554.981827,0
68203,6842,682.649070,10259.093709,0
68204,6842,2131.658918,9877.831944,0
68205,6842,3690.339093,295.722578,0
68206,6842,4619.912440,600.084042,0
68207,6842,6865.967817,881.569409,0
68208,6842,9479.657932,5733.528128,0
68209,6842,9619.220946,7168.359804,0
68210,6842,9974.079266,5897.215224,0
68211,6843,-320.178864,2205.615552,0
68212,6843,-172.023193,9055.195789,0
68213,6843,-46.434959,10156.147361,0
68214,6843,-22.814291,3589.001378,0
68215,6843,823.207195,10126.652149,0
68216,6843,1684.485513,10292.537304,0
68217,6843,3599.768151,87.509438,0
68218,6843,3792.416615,6036.030667,0
68219,6843,4158.229108,6688.408890,0
68220,6843,4744.898663,703.746025,0
68221,6843,6798.549107,1037.113847,0
68222,6843,8255.131799,1011.053783,0
68223,6843,8415.270102,2058.698959,0
68224,6843,9281.367641,5478.496161,0
68225,6843,9959.454579,6380.171332,0
68226,6844,-309.222763,9244.759547,0
68227,6844,-127.936773,3607.561714,0
68228,6844,594.057337,2650.021386,0
68229,6844,1042.863953,9849.340395,0
68230,6844,3791.373582,6045.120721,0
68231,6844,3890.326637,6883.742694,0
68232,6844,3928.518601,24.264432,0
68233,6844,4673.147859,914.193105,0
68234,6844,5505.286974,1124.583403,0
68235,6844,7036.774176,1073.435003,0
68236,6844,7954.440504,1023.512867,0
68237,6844,8749.605434,2032.872163,0
68238,6844,9240.847287,5273.539967,0
68239,6845,-296.882766,9148.001608,0
68240,6845,-98.735349,3515.050104,0
68241,6845,874.180666,2038.575540,0
68242,6845,1140.068655,9635.659467,0
68243,6845,3420.441241,1733.908785,0
68244,6845,4212.001745,243.328537,0
68245,6845,4712.575201,7154.368039,0
68246,6845,4712.705320,1053.293054,0
68247,6845,5571.032681,1065.211078,0
68248,6845,5993.683411,5293.606254,0
68249,6845,6804.039143,814.476602,0
68250,6845,8645.115254,5175.823936,0
68251,6845,8646.163350,2185.995264,0
68252,6846,-191.799864,8968.264162,0
68253,6846,420.438284,1815.345125,0
68254,6846,556.988783,825.468194,0
68255,6846,960.460509,9458.103629,0
68256,6846,1643.060684,3318.410618,0
68257,6846,3348.755907,1623.632007,0
68258,6846,4175.845177,999.756314,0
68259,6846,4755.176135,718.263175,0
68260,6846,5596.376505,1156.088011,0
68261,6846,5921.109996,5188.279305,0
68262,6846,6000.131569,8940.774251,0
68263,6846,8222.269505,2271.148062,0
68264,6846,8420.580211,4697.293430,0
68265,6846,10015.708725,889.628683,0
68266,6847,-257.992370,1586.407336,0
68267,6847,-104.793418,8995.028633,0
68268,6847,578.074455,-260.857465,0
68269,6847,1042.290280,9101.813020,0
68270,6847,1599.565618,3319.154338,0
68271,6847,3605.629389,889.894455,0
68272,6847,3886.304241,1747.869029,0
68273,6847,5660.894471,783.506627,0
68274,6847,5987.876007,5368.409185,0
68275,6847,7104.177915,1624.553228,0
68276,6847,7917.975123,8502.182590,0
68277,6847,8769.767660,4607.699452,0
68278,6847,9927.359970,859.887958,0
68279,6848,-343.614135,8855.199306,0
68280,6848,-224.691971,1462.514882,0
68281,6848,468.620266,9446.158767,0
68282,6848,1717.995756,-366.444134,0
68283,6848,2116.585802,3630.200652,0
68284,6848,3870.185241,1469.679864,0
68285,6848,4035.829242,1630.633868,0
68286,6848,5596.131742,8871.010841,0
68287,6848,5864.227022,1082.102740,0
68288,6848,6553.575631,1155.948264,0
68289,6848,6749.729270,6397.851387,0
68290,6848,8110.394337,8674.841877,0
68291,6848,9208.980202,4761.646458,0
68292,6848,9770.164569,1000.675391,0
68293,6849,-313.816982,8948.611417,0
68294,6849,-243.900030,1777.396373,0
68295,6849,307.958586,9733.737123,0
68296,6849,1827.305497,-314.380903,0
68297,6849,1846.727607,3983.191878,0
68298,6849,1871.187123,5360.118873,0
68299,6849,3791.672793,1347.604243,0
68300,6849,4093.985890,1506.042713,0
68301,6849,6356.530226,1210.069493,0
68302,6849,6490.717900,6569.813722,0
68303,6849,8003.403499,8460.345587,0
68304,6849,9214.736973,4807.625965,0
68305,6849,9754.879144,986.185624,0
68306,6850,-458.556450,9150.725038,0
68307,6850,250.254270,1818.150976,0
68308,6850,415.693116,9685.208452,0
68309,6850,1600.910207,6.665880,0
68310,6850,1823.707203,5452.418833,0
68311,6850,2365.340621,3942.449164,0
68312,6850,4203.714035,2079.739867,0
68313,6850,4599.795987,1427.407064,0
68314,6850,6086.046381,1280.545930,0
68315,6850,6181.457014,6397.821262,0
68316,6850,9508.628702,4949.749427,0
68317,6850,10022.266227,8570.623288,0
68318,6851,-491.360255,8844.202699,0
68319,6851,196.749874,2064.894193,0
68320,6851,378.745668,9362.831418,0
68321,6851,1161.685239,2840.933524,0
68322,6851,1741.270857,5157.176977,0
68323,6851,2774.454936,3889.084194,0
68324,6851,4539.458851,2189.016514,0
68325,6851,5649.309880,1272.157871,0
68326,6851,6361.874129,6385.459897,0
68327,6851,9439.635432,5015.722482,0
68328,6852,140.002688,2290.845715,0
68329,6852,1199.132252,3134.156762,0
68330,6852,1772.740063,5377.890260,0
68331,6852,3049.063629,4106.497643,0
68332,6852,4323.657520,9022.277828,0
68333,6852,5540.449869,1299.358038,0
68334,6852,6266.314613,6603.150824,0
68335,6853,-104.731780,2557.082856,0
68336,6853,922.139942,3555.821470,0
68337,6853,2047.929062,5321.914191,0
68338,6853,2406.304254,3503.795533,0
68339,6853,4380.667728,6475.186953,0
68340,6853,4388.817589,9036.438813,0
68341,6853,5101.431290,981.921951,0
68342,6853,6005.229148,6623.800903,0
68343,6854,-90.858638,2298.036836,0
68344,6854,1387.037903,2922.374629,0
68345,6854,1643.539534,3224.702930,0
68346,6854,1975.458877,5335.044198,0
68347,6854,4276.799393,9156.025466,0
68348,6854,4413.461457,6392.387707,0
68349,6854,4948.218075,543.128727,0
68350,6855,-3.205486,2070.835156,0
68351,6855,1659.364718,3126.571347,0
68352,6855,1934.777836,5132.421432,0
68353,6855,4203.769558,9290.086335,0
68354,6855,4414.059697,6291.445417,0
68355,6855,4988.288201,667.641698,0
68356,6855,7685.158029,4259.562068,0
68357,6855,9005.023913,364.945207,0
68358,6855,10468.403544,6979.639894,0
68359,6856,181.453664,2502.918143,0
68360,6856,1639.815897,3168.726836,0
68361,6856,1735.287001,7989.589573,0
68362,6856,3594.193354,7753.953368,0
