id,"frame","x [nm]","y [nm]","z [nm]"
8431,35,7832.421178,874.595182,0
8432,35,2043.926574,8031.806944,0
8433,35,9303.463643,6519.786610,0
8434,35,6969.664186,3520.122761,0
8435,35,5928.981552,4522.365871,0
8436,35,3760.507228,7797.812758,0
8437,35,1000.926570,5066.167605,0
8438,35,8282.744239,3700.584519,0
8439,35,9286.141994,3809.890187,0
8440,35,3591.454177,2840.264317,0
8441,35,503.051715,1911.003930,0
8442,35,7633.560888,4360.030825,0
8443,35,9177.405526,1053.915559,0
8444,35,2486.268863,5866.153306,0
8445,35,4528.123867,7766.335836,0
8446,35,5777.839778,300.909356,0
8447,35,8557.705660,4019.489428,0
8448,35,5356.580875,1037.611605,0
8449,35,4831.081298,2587.081808,0
8450,35,9693.469682,1415.145560,0
8451,35,2044.075498,8130.893575,0
8452,35,4917.619672,-266.223762,0
8453,36,9155.979483,4911.005202,0
8454,36,8438.716292,8712.867107,0
8455,36,6285.400738,1461.451995,0
8456,36,9170.492279,211.526000,0
8457,36,2455.269759,1573.899946,0
8458,36,6814.243362,787.777373,0
8459,36,7980.786099,-986.562364,0
8460,36,4251.803828,7239.216761,0
8461,36,5144.041936,6872.729370,0
8462,36,209.254234,1369.768871,0
8463,36,8606.859715,1420.722737,0
8464,36,5219.607979,4659.424579,0
8465,36,7760.397539,4235.500945,0
8466,36,6256.959283,5596.820265,0
8467,36,3689.646726,4869.580741,0
8468,36,8720.989451,8873.891549,0
8469,36,8827.410007,8470.818110,0
8470,36,10052.672908,7405.234115,0
8471,36,1476.380302,6485.109852,0
8472,36,9691.757273,5366.263652,0
8473,36,2418.629531,5062.608825,0
8474,36,9311.442301,3982.456084,0
8475,36,1844.279867,2678.987790,0
8476,36,5525.855420,2226.430624,0
8477,36,3744.239818,449.404666,0
8478,36,562.978290,8473.883114,0
8479,36,854.721969,473.674328,0
8480,36,6869.571448,7777.150711,0
8481,36,359.914263,7792.524140,0
8482,36,7543.515338,486.422217,0
8483,36,5330.848541,7656.688975,0
8484,36,1703.402392,3734.336148,0
8485,36,2362.554125,7369.733168,0
8486,36,5099.173881,9022.563815,0
8487,36,1770.412879,1830.510698,0
8488,36,4629.798411,1073.742258,0
8489,36,8322.246539,3451.064556,0
8490,36,9395.790618,8335.281434,0
8491,36,1650.351019,4894.034421,0
8492,36,9642.642577,4012.351969,0
8493,36,2232.982431,6476.424780,0
8494,36,8826.671270,8473.592239,0
8495,36,4227.130284,4528.409170,0
8496,36,6933.338849,2446.286860,0
8497,36,206.240960,4832.040061,0
8498,36,8156.470676,1521.306208,0
8499,36,7416.986117,9734.736317,0
8500,36,8889.469453,6368.662548,0
8501,36,2465.945331,1524.895073,0
8502,36,669.031919,7848.163885,0
8503,36,1157.057522,7391.611861,0
8504,36,3517.396109,5439.504235,0
8505,36,2815.362137,7361.984372,0
8506,36,7434.601028,7626.651364,0
8507,36,3026.374123,10124.480474,0
8508,36,-102.741246,1713.717228,0
8509,36,5108.274813,8038.271148,0
8510,36,5228.518363,3867.840305,0
8511,36,6442.089136,239.584636,0
8512,36,8153.664618,2252.044962,0
8513,36,3874.262317,728.111980,0
8514,36,3684.795546,4910.526180,0
8515,36,10078.717436,6671.673927,0
8516,36,6489.619074,7125.180082,0
8517,36,4529.120721,3652.637989,0
8518,36,6232.961860,9415.777310,0
8519,36,3348.933755,4047.372017,0
8520,36,9421.971857,2973.822987,0
8521,36,2761.367344,6507.744449,0
8522,36,6235.520088,6252.571078,0
8523,36,7617.427590,4468.370600,0
8524,36,8343.527699,2467.938898,0
8525,36,3716.701055,9858.782515,0
8526,36,9721.725835,1773.321241,0
8527,36,8156.016871,2578.942372,0
8528,36,6908.362818,2571.436109,0
8529,36,6103.268028,829.336984,0
8530,36,8557.364473,2086.775671,0
8531,36,4483.620498,8535.063840,0
8532,36,2171.503280,6846.304995,0
8533,36,6312.707981,7131.394829,0
8534,36,2824.341929,3985.944860,0
8535,36,6867.001304,955.162641,0
8536,36,8626.736453,2967.994875,0
8537,36,2119.184416,7257.292586,0
8538,36,5108.371288,409.054012,0
8539,36,7175.420149,7963.087926,0
8540,36,8849.901213,4941.857053,0
8541,36,755.905882,7135.758251,0
8542,36,5069.115916,8129.415497,0
8543,36,7961.588924,880.010662,0
8544,36,6344.177096,155.149331,0
8545,36,7532.597369,7046.232079,0
8546,36,3142.252722,3158.056214,0
8547,36,1412.436267,2697.855797,0
8548,36,2973.214630,7009.399981,0
8549,36,9072.374347,2271.404928,0
8550,36,5525.914777,2406.583568,0
8551,36,7533.623677,863.434467,0
8552,36,4687.161330,7062.141605,0
8553,36,3371.450956,5953.303837,0
8554,36,3697.264753,8823.442741,0
8555,36,4855.803219,3120.115890,0
8556,36,3124.137703,7910.917676,0
8557,36,6477.624414,2637.403996,0
8558,36,5829.550610,8741.786135,0
8559,36,7180.405750,6044.538779,0
8560,36,6009.157873,4910.843049,0
8561,36,7179.088895,7226.014098,0
8562,36,9013.225657,3023.485592,0
8563,36,2669.678909,2050.962601,0
8564,36,6749.841590,5767.292587,0
8565,36,5179.769329,7003.017496,0
8566,36,10401.771228,4605.103674,0
8567,36,7789.202456,1492.942986,0
8568,36,3435.065384,-93.986067,0
8569,36,8406.847467,8741.867647,0
8570,36,1317.968213,3747.541194,0
8571,36,3826.855460,6702.733187,0
8572,36,4164.699232,1738.488096,0
8573,36,9628.404803,8525.462910,0
8574,36,1609.969543,7798.174414,0
8575,36,25.261060,8996.262494,0
8576,36,8766.884392,4561.110388,0
8577,36,2559.219266,6046.743469,0
8578,36,6459.744626,4611.108311,0
8579,36,1834.245768,9443.418442,0
8580,36,3362.341806,6362.744035,0
8581,36,331.852760,4191.235496,0
8582,36,7634.285386,850.401807,0
8583,36,7323.606718,5000.444825,0
8584,36,4235.220180,2048.679854,0
8585,36,1808.339578,3393.041358,0
8586,36,3564.579675,352.864515,0
8587,36,4081.504625,4866.737272,0
8588,36,1810.067928,10540.382043,0
8589,36,3750.893510,6120.189309,0
8590,36,7411.380449,8438.980437,0
8591,36,5719.607182,8156.613069,0
8592,36,8648.549148,4047.513024,0
8593,36,7848.098181,1413.522770,0
8594,36,8454.570055,-67.784053,0
8595,36,2189.812207,7467.541595,0
8596,36,3923.357785,7781.925279,0
8597,36,4698.556824,3895.984751,0
8598,36,7087.852311,4200.361032,0
8599,36,9773.239898,1042.984176,0
8600,36,1011.628452,7822.305725,0
8601,36,10234.603856,9311.196675,0
8602,36,4594.607669,5188.624018,0
8603,36,9834.478829,3895.589781,0
8604,36,4907.104546,913.064486,0
8605,36,1537.860037,307.378237,0
8606,36,7806.483790,1561.598090,0
8607,36,3992.105802,5314.803049,0
8608,36,3193.592754,1824.914625,0
8609,36,2452.857740,2072.765698,0
8610,36,873.595291,9458.060655,0
8611,36,2820.518430,3000.788463,0
8612,36,8922.074450,5807.940493,0
8613,36,6025.732805,10138.588917,0
8614,36,9783.948978,2200.780704,0
8615,36,8776.666600,2550.609786,0
8616,36,7946.625839,224.393608,0
8617,36,3738.668691,5047.430090,0
8618,36,7415.919653,1414.933032,0
8619,36,5593.847929,2133.491332,0
8620,36,7111.713234,4737.671854,0
8621,36,2518.105791,2679.166392,0
8622,36,5808.096212,146.716369,0
8623,36,6849.403983,7616.133520,0
8624,36,-216.613021,2009.695740,0
8625,36,2066.220493,9830.279252,0
8626,36,4160.461571,5750.089472,0
8627,36,3053.063158,1004.973453,0
8628,36,3907.380651,5197.157197,0
8629,36,4214.612495,8406.993654,0
8630,36,3369.435742,2479.732482,0
8631,36,9351.247887,8289.676494,0
8632,36,9539.299051,4248.704562,0
8633,36,7854.627244,6437.860063,0
8634,36,5071.509379,1000.394333,0
8635,36,7214.598025,3558.001442,0
8636,36,4911.180102,3412.292154,0
8637,36,3814.323219,2503.621644,0
8638,36,3880.623854,4585.949753,0
8639,36,9981.406774,1773.367976,0
8640,36,1830.696591,7143.519881,0
8641,36,3912.885612,9563.985603,0
8642,36,4566.250255,6938.600554,0
8643,36,4556.886983,8473.574966,0
8644,36,6112.831661,4678.450600,0
8645,36,5227.167617,6275.491392,0
8646,36,8755.697687,1810.871428,0
8647,36,3146.622393,7853.436749,0
8648,36,7237.828876,3158.609954,0
8649,36,1759.756343,5218.589568,0
8650,36,8804.639098,4058.630282,0
8651,36,7429.107500,5850.305718,0
8652,36,228.579245,9234.266306,0
8653,36,3127.915035,880.311774,0
8654,36,9811.507418,8262.391362,0
8655,36,7498.166524,1072.918756,0
8656,36,854.695966,4602.649416,0
8657,36,4432.782410,-74.906286,0
8658,36,9520.142117,8620.319704,0
8659,36,9288.478213,5940.514414,0
8660,36,686.943269,9426.913326,0
8661,36,6210.311864,3441.914732,0
8662,36,4064.003980,831.040916,0
8663,36,395.165183,5797.863676,0
8664,36,8213.462376,2215.890842,0
8665,36,3962.591646,5663.435727,0
8666,36,6593.376361,6892.893704,0
8667,36,8574.551402,7989.521168,0
8668,36,5747.441814,4006.073982,0
8669,36,726.569141,5585.850808,0
8670,36,4929.421083,3482.362443,0
8671,36,871.788638,7990.296994,0
8672,36,9172.117804,1036.100305,0
8673,36,1041.582555,2865.283334,0
8674,36,7486.092821,1704.701450,0
8675,36,5658.758824,1764.626763,0
8676,36,5561.268028,6700.904850,0
8677,36,2535.001807,7850.099824,0
8678,36,7245.958319,2898.111604,0
8679,36,5150.969866,8690.970212,0
8680,36,8285.663837,9776.221979,0
8681,36,7829.979121,1018.591223,0
8682,36,5603.630593,9830.083801,0
8683,36,2116.158264,7745.225674,0
8684,36,9131.590114,6593.262277,0
8685,36,6993.464210,3721.226908,0
8686,36,1532.160402,5139.803387,0
8687,36,6073.248949,4489.484549,0
8688,36,3804.917674,8058.199478,0
8689,36,8318.017049,3849.512676,0
8690,36,9327.476468,3809.546243,0
8691,36,3457.944156,3010.720301,0
8692,36,336.342747,1610.097198,0
8693,36,7592.263902,4329.684338,0
8694,36,9137.497554,972.861758,0
8695,36,2556.702761,5926.986795,0
8696,36,3213.669009,4026.816518,0
8697,36,4646.521078,7686.716948,0
8698,36,1719.046192,6482.898530,0
8699,36,5861.028598,170.560937,0
8700,36,8512.869676,4056.702939,0
8701,36,5260.134455,1252.269223,0
8702,36,4717.147626,2363.684576,0
8703,36,9664.176935,1374.341503,0
8704,36,1980.918256,8205.987471,0
8705,36,4946.968368,-278.594555,0
8706,37,9269.229743,4817.989793,0
8707,37,8554.312078,8766.972340,0
8708,37,6405.311723,1876.302205,0
8709,37,8991.670027,166.488716,0
8710,37,2407.741387,1578.182166,0
8711,37,7022.590193,995.115004,0
8712,37,8063.973045,-1041.621109,0
8713,37,4106.182031,7308.755875,0
8714,37,5105.438614,7013.778211,0
8715,37,264.898878,1410.619304,0
8716,37,1880.351529,1265.834908,0
8717,37,8614.965038,1537.260491,0
8718,37,5302.929561,4494.079320,0
8719,37,7813.965790,4119.712339,0
8720,37,6294.170582,5507.964183,0
8721,37,3611.564824,4818.034596,0
8722,37,8691.516656,9053.977153,0
8723,37,8926.624293,8603.632071,0
8724,37,9899.175645,7515.023755,0
8725,37,1809.273029,6384.283532,0
8726,37,9663.305327,5333.899982,0
8727,37,2423.725843,5059.729479,0
8728,37,1908.124073,2950.249112,0
8729,37,5563.700032,2361.745612,0
8730,37,478.193637,8574.350514,0
8731,37,4166.810199,8302.089419,0
8732,37,796.614033,559.559762,0
8733,37,6811.754841,7916.790237,0
8734,37,446.714501,7444.880490,0
8735,37,7398.639263,452.024824,0
8736,37,5265.166861,7821.094038,0
8737,37,2443.455376,7276.606235,0
8738,37,4759.627562,9086.629729,0
8739,37,1857.613336,2065.379965,0
8740,37,8266.440311,3324.403706,0
8741,37,9361.603733,8212.148000,0
8742,37,1912.885785,5235.858062,0
8743,37,9794.491770,4117.490856,0
8744,37,4697.876435,8282.148763,0
8745,37,8321.358689,6180.741134,0
8746,37,2209.936784,6622.937514,0
8747,37,8638.947058,8530.424934,0
8748,37,4004.790607,4572.539855,0
8749,37,6967.147039,2346.550035,0
8750,37,3534.545802,4536.263732,0
8751,37,8126.222547,1393.043723,0
8752,37,7673.527374,9822.377154,0
8753,37,2611.217092,1451.957686,0
8754,37,2379.142816,1667.947998,0
8755,37,485.552134,7865.160621,0
8756,37,1364.608379,7243.793732,0
8757,37,3797.782616,5551.649959,0
8758,37,1046.031346,7772.660916,0
8759,37,3000.227271,7124.324855,0
8760,37,7390.182753,7838.636566,0
8761,37,2768.217918,10277.065021,0
8762,37,-103.987317,1410.795175,0
8763,37,5006.479258,7966.877489,0
8764,37,9434.256409,7143.286496,0
8765,37,2729.313405,2731.116258,0
8766,37,5061.429286,3877.870120,0
8767,37,6572.890417,278.178796,0
8768,37,8158.331961,1952.340382,0
8769,37,942.846481,6805.907765,0
8770,37,9924.939552,6622.872738,0
8771,37,6298.444547,7158.971348,0
8772,37,4524.963455,3852.551603,0
8773,37,6635.123420,9310.623406,0
8774,37,7349.082175,4395.439820,0
8775,37,243.675464,8852.594001,0
8776,37,3286.642679,4142.299831,0
8777,37,9067.745531,1829.744342,0
8778,37,1401.392640,3504.047710,0
8779,37,6170.073378,6428.554268,0
8780,37,7372.237804,4232.082124,0
8781,37,8477.206413,2230.363753,0
8782,37,3345.579188,9818.829936,0
8783,37,9694.934195,1708.617731,0
8784,37,6730.852426,2551.874667,0
8785,37,6143.234519,765.370465,0
8786,37,8515.149207,2136.131711,0
8787,37,4402.438320,8551.630930,0
8788,37,6449.021384,7173.417699,0
8789,37,2840.888185,4205.139291,0
8790,37,9632.454478,3262.910788,0
8791,37,8756.426006,2846.962010,0
8792,37,2135.883989,7109.912038,0
8793,37,9969.820257,3193.121231,0
8794,37,5997.861109,8297.607130,0
8795,37,5073.887604,108.423752,0
8796,37,7203.975590,6665.076102,0
8797,37,9046.544025,4814.265257,0
8798,37,557.134030,7213.304416,0
8799,37,162.059579,7830.669945,0
8800,37,8252.051235,1214.876722,0
8801,37,6243.757294,-30.092503,0
8802,37,9874.870976,7788.794587,0
8803,37,2933.591107,2728.519925,0
8804,37,3222.135539,3098.958608,0
8805,37,3795.293207,8429.967516,0
8806,37,2747.493209,7012.716143,0
8807,37,9197.756312,2112.531195,0
8808,37,5642.057654,2504.548763,0
8809,37,7347.583565,763.391338,0
8810,37,4543.984925,6782.718786,0
8811,37,3347.118144,6012.543449,0
8812,37,4126.768737,8689.353428,0
8813,37,4841.595640,3203.123024,0
8814,37,3256.403031,7971.650955,0
8815,37,6591.476311,2638.912869,0
8816,37,7156.856750,5903.633907,0
8817,37,6991.061508,2166.382443,0
8818,37,7460.096364,7172.097692,0
8819,37,8920.087335,3268.502177,0
8820,37,6626.962449,5741.179504,0
8821,37,5021.685190,7075.126844,0
8822,37,2695.422584,1369.729785,0
8823,37,10552.835276,4380.747348,0
8824,37,7943.908548,1509.215867,0
8825,37,4512.290910,1112.117363,0
8826,37,3207.376483,-216.308580,0
8827,37,8332.497470,8530.531216,0
8828,37,3685.775352,6703.710306,0
8829,37,9425.467893,8613.192931,0
8830,37,3696.223841,4627.787892,0
8831,37,5309.123275,9199.872822,0
8832,37,1690.254743,7854.230245,0
8833,37,-40.692565,9064.833177,0
8834,37,8698.072965,4699.539544,0
8835,37,2477.847043,6073.953124,0
8836,37,6402.585470,4530.973100,0
8837,37,1631.220150,9357.022449,0
8838,37,3093.316318,6250.640533,0
8839,37,7349.483940,893.881057,0
8840,37,5325.520923,3617.106767,0
8841,37,285.518669,4047.116800,0
8842,37,7570.490010,3177.494291,0
8843,37,7739.774844,744.074311,0
8844,37,8382.172635,996.875262,0
8845,37,9921.755662,1618.772646,0
8846,37,7348.710608,4989.929562,0
8847,37,7160.314656,9692.991036,0
8848,37,1782.650747,3358.044548,0
8849,37,2512.130891,1614.147535,0
8850,37,3520.768016,263.601333,0
8851,37,1669.507861,506.315235,0
8852,37,1723.167014,10774.346085,0
8853,37,3827.530862,6069.073276,0
8854,37,7445.080149,8780.360864,0
8855,37,5573.034695,7948.002613,0
8856,37,8592.416867,4085.508831,0
8857,37,923.813018,8056.866111,0
8858,37,2971.982171,7881.824454,0
8859,37,7822.287466,1446.340234,0
8860,37,8131.384212,-220.075313,0
8861,37,8495.433446,5909.871744,0
8862,37,2180.980396,7752.875457,0
8863,37,4057.308722,7868.696334,0
8864,37,4851.204962,3526.242231,0
8865,37,6808.873034,4169.424566,0
8866,37,9961.163249,1223.328938,0
8867,37,7078.624630,2517.345830,0
8868,37,1046.503224,7849.131354,0
8869,37,7322.200082,847.085448,0
8870,37,5285.933281,7644.324777,0
8871,37,9862.614534,5828.844927,0
8872,37,4743.251439,5221.829905,0
8873,37,9703.693330,4020.163538,0
8874,37,3736.680724,3855.471013,0
8875,37,4711.866627,771.804182,0
8876,37,1728.647442,127.500893,0
8877,37,3901.958765,5388.048349,0
8878,37,176.061539,2771.452967,0
8879,37,2965.027574,1788.248103,0
8880,37,2562.916742,1950.353347,0
8881,37,636.634818,9477.903557,0
8882,37,2909.128906,2790.382749,0
8883,37,8950.211183,5901.551738,0
8884,37,5916.649768,10124.493201,0
8885,37,9746.107969,2313.965008,0
8886,37,8927.397644,2381.264206,0
8887,37,8137.602098,211.316583,0
8888,37,3598.631067,5181.248619,0
8889,37,7435.697942,1492.513974,0
8890,37,5538.437180,2020.227337,0
8891,37,7263.406063,4658.130900,0
8892,37,2536.878580,2924.241321,0
8893,37,9435.244611,380.902578,0
8894,37,5744.017974,196.442343,0
8895,37,6643.477840,7444.641749,0
8896,37,4447.983217,9192.630819,0
8897,37,-304.409927,2119.102557,0
8898,37,2041.734717,9763.624056,0
8899,37,8791.701878,8109.962245,0
8900,37,4163.275225,5743.614741,0
8901,37,4957.527510,933.149599,0
8902,37,3095.327964,950.738936,0
8903,37,3817.494807,5050.995133,0
8904,37,4379.338140,8414.526956,0
8905,37,3243.635261,2268.551177,0
8906,37,9518.861752,4111.152757,0
8907,37,7823.655319,6347.438248,0
8908,37,5105.773601,985.661097,0
8909,37,7361.323405,3528.317738,0
8910,37,4767.854071,3297.334096,0
8911,37,3612.457951,2610.710107,0
8912,37,3719.526968,4657.652416,0
8913,37,9863.471010,1919.206348,0
8914,37,3887.870616,9668.757069,0
8915,37,3395.989295,2854.998703,0
8916,37,4801.086582,6765.993482,0
8917,37,1346.426791,8411.487955,0
8918,37,4549.244494,8518.465714,0
8919,37,6088.171986,4774.349094,0
8920,37,8729.597469,1597.261261,0
8921,37,3307.874932,7923.615853,0
8922,37,1995.126305,2135.449822,0
8923,37,7064.123896,3318.582536,0
8924,37,1869.464400,5049.027300,0
8925,37,2989.235447,4818.335389,0
8926,37,8628.161333,4147.395489,0
8927,37,7509.535269,5910.370591,0
8928,37,161.421113,9256.971036,0
8929,37,3077.264537,976.302536,0
8930,37,9649.954161,8232.831418,0
8931,37,2251.430434,1369.354807,0
8932,37,7650.769444,1171.071824,0
8933,37,862.930692,4942.318600,0
8934,37,9826.330510,8544.208204,0
8935,37,9263.515009,5813.497077,0
8936,37,6292.690915,3500.707926,0
8937,37,4013.781676,688.668368,0
8938,37,443.507567,6032.572396,0
8939,37,1183.447238,5647.028925,0
8940,37,8232.407063,2157.299530,0
8941,37,3818.088422,5636.804338,0
8942,37,6028.432734,6193.835328,0
8943,37,2173.999181,3388.404904,0
8944,37,7092.790995,7311.565032,0
8945,37,8409.193316,7983.920194,0
8946,37,5895.241321,4001.035317,0
8947,37,789.213054,5708.325358,0
8948,37,7801.273292,1896.603564,0
8949,37,5122.946222,3345.425690,0
8950,37,751.539383,7963.469423,0
8951,37,9255.563655,1026.909527,0
8952,37,736.817802,2939.201911,0
8953,37,7454.828806,1545.463068,0
8954,37,5662.848473,1736.581303,0
8955,37,8155.758805,1318.786159,0
8956,37,5693.750459,6786.313647,0
8957,37,2478.251433,7925.552050,0
8958,37,8313.545122,833.073307,0
8959,37,257.011470,7766.291984,0
8960,37,4736.479881,9219.265006,0
8961,37,8229.147183,9858.194584,0
8962,37,5803.855529,9904.049388,0
8963,37,2090.623438,7870.749179,0
8964,37,9077.840502,6552.013940,0
8965,37,1597.380040,5216.209823,0
8966,37,6255.827139,4545.373032,0
8967,37,3393.500555,8134.283110,0
8968,37,8407.895733,3915.415637,0
8969,37,104.171392,8499.750525,0
8970,37,2958.539619,603.067086,0
8971,37,9468.251826,3636.940877,0
8972,37,3479.018390,3159.706544,0
8973,37,356.036347,1642.109396,0
8974,37,9130.996789,997.087302,0
8975,37,2389.390833,6057.862735,0
8976,37,3217.944331,3861.646405,0
8977,37,4541.805582,7563.838732,0
8978,37,1571.235275,6410.723706,0
8979,37,8347.130340,3932.987261,0
8980,37,5406.327344,1386.397722,0
8981,37,4958.644414,2267.250550,0
8982,37,9610.986955,1614.185467,0
8983,37,2152.154982,8130.702916,0
8984,37,4819.446935,15.949888,0
8985,37,4727.684081,9273.092967,0
8986,38,9318.899763,4931.662197,0
8987,38,8327.395043,3821.547221,0
8988,38,6430.950660,1664.073186,0
8989,38,8852.103389,158.174658,0
8990,38,2573.289668,1745.194279,0
8991,38,8336.846431,-814.360341,0
8992,38,1951.408684,629.818412,0
8993,38,151.099299,1492.944860,0
8994,38,1708.442124,1219.165637,0
8995,38,8449.733489,1576.234205,0
8996,38,6083.338738,5653.646161,0
8997,38,8666.724218,9089.629446,0
8998,38,9790.491539,7577.804160,0
8999,38,1664.132010,6375.803322,0
9000,38,9756.791054,5510.876414,0
9001,38,1224.632419,1172.862679,0
9002,38,1528.028453,3204.039946,0
9003,38,3057.648712,6498.768302,0
9004,38,3872.195400,1452.693165,0
9005,38,5422.228440,2267.620040,0
9006,38,626.655250,8411.229627,0
9007,38,4380.141744,8394.537861,0
9008,38,40.734498,1723.678688,0
9009,38,784.543796,517.480860,0
9010,38,6589.360415,7634.093962,0
9011,38,426.203649,7566.161534,0
9012,38,5256.526609,7780.080618,0
9013,38,5691.909834,9028.956879,0
9014,38,1822.435993,2195.381999,0
9015,38,8295.265888,2983.481229,0
9016,38,9118.311622,8195.233758,0
9017,38,1989.869290,5083.659095,0
9018,38,9896.082552,4294.261065,0
9019,38,1992.206379,3420.679616,0
9020,38,4711.636529,8216.999661,0
9021,38,8204.480152,6103.459125,0
9022,38,8779.921224,8513.132183,0
9023,38,3936.599989,4586.125783,0
9024,38,7040.952470,2177.156940,0
9025,38,5685.859659,6540.159228,0
9026,38,718.051570,2717.842505,0
9027,38,3293.314670,4590.107924,0
9028,38,7959.346604,1342.133710,0
9029,38,7895.420082,9610.902053,0
9030,38,2628.136672,1561.320181,0
9031,38,6487.531174,540.180782,0
9032,38,598.854549,7803.255924,0
9033,38,1291.144402,7263.947676,0
9034,38,3818.521146,5637.863995,0
9035,38,1120.452207,7806.514398,0
9036,38,3078.224097,7145.250660,0
9037,38,7506.493981,7802.015216,0
9038,38,2721.590330,10078.908489,0
9039,38,4904.171764,7905.539275,0
9040,38,9426.191072,7029.530072,0
9041,38,2901.512807,2692.448998,0
9042,38,5080.698063,3855.751563,0
9043,38,6632.521064,17.233368,0
9044,38,8171.529277,2067.450674,0
9045,38,1017.534112,6975.079144,0
9046,38,2726.287815,2421.950659,0
9047,38,9043.448287,476.439265,0
9048,38,6671.588722,7044.167875,0
9049,38,6766.421550,9112.150917,0
9050,38,1672.122431,6735.511070,0
9051,38,7084.803989,4402.905753,0
9052,38,267.748222,9009.761914,0
9053,38,3482.037298,4116.758874,0
9054,38,8916.847035,1793.339660,0
9055,38,1218.413356,3421.112182,0
9056,38,96.879272,8562.403293,0
9057,38,8578.195706,2285.689284,0
9058,38,3220.512731,9803.151456,0
9059,38,9469.793023,1851.877913,0
9060,38,7004.079132,2371.534148,0
9061,38,6404.552961,515.975647,0
9062,38,8457.317989,2172.325659,0
9063,38,4501.612931,8579.854771,0
9064,38,6648.476329,7286.480357,0
9065,38,2544.681699,4270.366176,0
9066,38,4481.599744,2737.965362,0
9067,38,8657.392099,2920.148570,0
9068,38,2264.586283,7056.017783,0
9069,38,9883.772598,3179.505098,0
9070,38,5284.681823,3407.404038,0
9071,38,6124.315507,8814.216198,0
9072,38,5161.862431,216.313341,0
9073,38,8943.920408,4559.211422,0
9074,38,502.213177,7404.524947,0
9075,38,158.121457,7773.480160,0
9076,38,8306.918417,1305.120013,0
9077,38,6355.111685,-251.779789,0
9078,38,9362.387714,1286.414529,0
9079,38,9754.379252,7751.618142,0
9080,38,3132.420940,2756.183161,0
9081,38,3383.428925,3064.885851,0
9082,38,3662.686988,8250.716458,0
9083,38,2585.308272,7076.912580,0
9084,38,9102.078522,2137.117232,0
9085,38,5735.681540,2365.714408,0
9086,38,7276.908182,710.584101,0
9087,38,6269.343501,2049.735396,0
9088,38,4506.790741,7000.289475,0
9089,38,3439.100053,5977.346317,0
9090,38,4210.751292,8578.667819,0
9091,38,4888.707155,3295.819021,0
9092,38,3360.767398,7933.192722,0
9093,38,6771.012836,2835.940274,0
9094,38,9676.898808,4425.584840,0
9095,38,7214.943255,5854.487788,0
9096,38,7148.793232,654.145303,0
9097,38,2288.791105,5909.989894,0
9098,38,7327.837825,7394.296168,0
9099,38,9096.265291,2973.222258,0
9100,38,6759.937359,5836.959281,0
9101,38,4916.860870,7080.506229,0
9102,38,2825.913659,1645.459366,0
9103,38,10605.683400,4271.304578,0
9104,38,6105.338998,5361.250951,0
9105,38,8008.582510,1283.735735,0
9106,38,4378.747675,940.957920,0
9107,38,2856.234926,4736.705310,0
9108,38,3358.980655,54.308584,0
9109,38,3689.412658,6608.659409,0
9110,38,9785.539877,8473.945641,0
9111,38,5478.612177,9287.038890,0
9112,38,1653.476037,7757.445970,0
9113,38,8634.088350,4535.488577,0
9114,38,6414.420592,1891.425539,0
9115,38,6787.507002,3050.872323,0
9116,38,2605.438317,6006.591629,0
9117,38,1847.721587,9224.800402,0
9118,38,3205.309832,6290.475360,0
9119,38,7283.606293,656.672218,0
9120,38,194.144137,3928.076237,0
9121,38,7751.497419,3510.648935,0
9122,38,7792.390165,690.742137,0
9123,38,8280.577926,1033.182019,0
9124,38,9965.379401,1545.127971,0
9125,38,7306.831930,5118.168154,0
9126,38,6997.089044,9605.878138,0
9127,38,1650.701894,3258.692621,0
9128,38,2714.472811,1442.355228,0
9129,38,3312.135773,372.730695,0
9130,38,1747.750569,412.532082,0
9131,38,1783.193246,10765.460530,0
9132,38,7462.538903,8617.513631,0
9133,38,5640.533074,7882.030919,0
9134,38,8596.355474,3958.195036,0
9135,38,312.066041,4563.299752,0
9136,38,9102.697915,7873.765080,0
9137,38,1115.119921,8000.749625,0
9138,38,2927.511898,7734.024193,0
9139,38,7704.874232,1420.824513,0
9140,38,8549.026278,6025.096231,0
9141,38,2236.873328,7750.924505,0
9142,38,4104.302956,8010.506501,0
9143,38,4055.410726,5399.173534,0
9144,38,5022.785129,3741.874570,0
9145,38,6696.436074,4172.875097,0
9146,38,7103.879655,2457.432530,0
9147,38,1080.297298,7920.289483,0
9148,38,5447.581247,7524.813422,0
9149,38,10185.943963,5844.952643,0
9150,38,4922.607442,5271.947600,0
9151,38,3870.772906,3935.588430,0
9152,38,4749.702738,636.786394,0
9153,38,1763.559332,327.479239,0
9154,38,3785.287613,5401.722915,0
9155,38,5049.266326,4678.543709,0
9156,38,367.057339,2635.365246,0
9157,38,2839.179531,1812.784719,0
9158,38,2267.357001,2081.590248,0
9159,38,502.930252,9590.080109,0
9160,38,5793.013703,10113.554432,0
9161,38,9867.143089,2428.534732,0
9162,38,3695.246478,5097.771109,0
9163,38,7325.845989,1685.944155,0
9164,38,5510.690569,2055.493581,0
9165,38,2689.517586,2915.780523,0
9166,38,4092.863570,5339.513499,0
9167,38,5818.163302,370.309993,0
9168,38,8164.085952,4447.764485,0
9169,38,6562.628558,7574.239544,0
9170,38,4451.296475,9213.001014,0
9171,38,6709.179370,6438.366264,0
9172,38,8833.734385,8243.869744,0
