id,"frame","x [nm]","y [nm]","z [nm]"
2485,3812,1765914937.388188,-118609056.208295,0
2486,3813,1835224600.766318,-249499819.654752,0
2487,3814,1829048057.838482,-216258835.524978,0
2488,3817,248633940.318505,-16378422.170199,0
2489,3818,344376573.339179,113526582.928123,0
2490,3819,401454749.856418,376843878.550045,0
2491,3820,339111807.613782,15611101.047827,0
2492,3821,447102719.484541,-5178957.105770,0
2493,3824,1652067179.495013,26646738.534655,0
2494,3825,1703680559.103264,-217081839.830449,0
2495,3826,1971562953.199787,192545845.935223,0
2496,3827,1764037852.555275,386350929.036536,0
2497,3828,1537287920.804293,262256389.987325,0
2498,3831,1695164863.602767,-21866246.458696,0
2499,3832,1692440136.381371,-25909346.549444,0
2500,3833,1655594290.224331,-13789286.703614,0
2501,3834,1656274308.583627,-22152100.021142,0
2502,3835,1730827321.155682,-47460173.963207,0
2503,3838,2727788994.703298,-309912258.322641,0
2504,3839,2719710194.504340,-294832161.760042,0
2505,3840,2752762838.474185,-367360612.413295,0
2506,3841,2733054740.494826,-337963088.029600,0
2507,3842,2791323084.749767,-317817146.008969,0
2508,3845,1899877582.892311,140256690.061325,0
2509,3846,1953593293.403434,14640091.607009,0
2510,3847,1903544877.775365,36716929.817969,0
2511,3848,1888259347.773024,86973164.949706,0
2512,3849,1878566893.514390,68772710.467565,0
2513,3852,367956799.696278,177525779.705672,0
2514,3853,318100919.808578,119247522.352712,0
2515,3854,320763330.243087,169782029.571619,0
2516,3855,304542323.811258,102092756.550226,0
2517,3856,327802843.480178,150663194.872039,0
2518,3859,1716400126.411068,130947815.756351,0
2519,3860,1842794253.691890,9363969.481833,0
2520,3861,1574995975.762745,44471321.524071,0
2521,3862,1437855189.363045,320071705.561584,0
2522,3863,1768685020.067483,230573525.287977,0
2523,3866,2650431222.174269,111442502.243292,0
2524,3867,2747591970.539246,-99227767.748298,0
2525,3868,2652399849.652085,-190954401.031535,0
2526,3869,2785962618.499320,-172212898.975208,0
2527,3870,2678625389.719801,-142098199.633960,0
2528,3873,254833621.273514,-155263861.128749,0
2529,3874,189876423.999236,-135625275.888660,0
2530,3875,190450298.455579,-137763172.087080,0
2531,3876,251770259.104031,-132421613.150767,0
2532,3877,208396671.490501,-127409080.176156,0
2533,3880,1938572751.775646,130863442.110976,0
2534,3881,1921895330.769525,149672910.100192,0
2535,3882,1904771663.094052,199726024.460443,0
2536,3883,1923262119.579597,170949966.472902,0
2537,3884,1999072274.199102,85766914.517676,0
2538,3887,1712341998.045328,-258794348.133316,0
2539,3888,1778936043.802021,-188844966.528238,0
2540,3889,1763353648.767435,-205138695.015782,0
2541,3890,1713475996.459771,-200076926.070027,0
2542,3891,1740255807.104031,-204561013.165003,0
2543,3894,538516760.055415,-210057359.578280,0
2544,3895,578204356.788823,-551982003.917315,0
2545,3896,566315291.411963,-476366869.627005,0
2546,3897,733936301.859720,-550539662.199513,0
2547,3898,477928358.676455,-466864669.661823,0
2548,3901,2063486444.742321,-481005281.598862,0
2549,3902,2052911979.184478,-352899702.797626,0
2550,3903,1975400834.787290,-396759978.054723,0
2551,3904,1986422672.802430,-342017776.979880,0
2552,3905,2036366177.240350,-388209143.240541,0
2553,3908,746263129.977477,232860565.570148,0
2554,3909,787826573.676800,480492004.929691,0
2555,3910,906110743.554844,405194206.090025,0
2556,3911,990036570.412439,276519857.708850,0
2557,3912,1136439989.836805,208000157.628083,0
2558,3915,844379365.038583,-336494121.858296,0
2559,3916,527569611.539513,-396837763.389190,0
2560,3917,1024237844.258680,-211445841.334155,0
2561,3918,1556917202.384649,-128001814.742129,0
2562,3919,1400109308.353758,12791502.055319,0
2563,3922,1567823592.547875,-283680938.887762,0
2564,3923,1593770796.924377,-224149561.925812,0
2565,3924,1622920870.375987,-229252392.237051,0
2566,3925,1578238970.913816,-217632809.649395,0
2567,3926,1556256923.207665,-262162558.959559,0
2568,3929,544696479.689563,-195678421.685362,0
2569,3930,507138354.116350,-493344989.893045,0
2570,3931,793187908.767537,-452905072.325546,0
2571,3932,508285270.482638,-234955261.239298,0
2572,3933,356205815.394237,-376469078.099438,0
2573,3936,1694515379.276403,-295594316.018706,0
2574,3937,1684683165.253724,-352653806.347057,0
2575,3938,1706793584.813029,-340767595.407690,0
2576,3939,1635390332.152534,-302955011.407121,0
2577,3940,1636826736.872189,-245980220.293836,0
2578,3943,2535171817.022147,397997796.095650,0
2579,3944,2589361123.786645,405743284.152371,0
2580,3945,2573274635.598483,350224906.450717,0
2581,3946,2535188094.039870,380522422.976398,0
2582,3947,2549991007.101863,446572950.204764,0
2583,3950,1545573201.275471,-471335432.356735,0
2584,3951,1684866053.395006,-452965320.073359,0
2585,3952,1678893355.027179,-294063265.496768,0
2586,3953,1657536272.332745,-483193665.525376,0
2587,3954,1996935159.765084,-484967568.300602,0
2588,3957,1392926982.157780,-171059922.179757,0
2589,3958,1395689882.403298,-128826671.179075,0
2590,3959,1376734055.133154,-197673073.954089,0
2591,3960,1322426461.526184,-131579833.487379,0
2592,3961,1353226588.368709,-202885098.461373,0
2593,3964,2137364173.173512,-388727579.151887,0
2594,3965,2137650274.507195,-214362008.013912,0
2595,3966,1917513336.144578,-207316955.497606,0
2596,3967,1855205674.705550,-247196930.673499,0
2597,3968,1867436459.690904,-143746052.088483,0
2598,3971,2077199554.654438,278790742.700038,0
2599,3972,2112055938.106185,294131481.636617,0
2600,3973,2080957942.387677,446657088.312768,0
2601,3974,2106450781.628024,440655303.163534,0
2602,3975,2144881241.962736,452577307.132374,0
2603,3978,1316205211.206347,50891460.587874,0
2604,3979,1421056186.849605,340223747.218510,0
2605,3980,1542117858.066144,232262807.180083,0
2606,3981,1487813626.774702,169566751.435803,0
2607,3982,1456360201.188160,10222710.898104,0
2608,3985,1669701760.510822,261107706.717190,0
2609,3986,1674219423.419288,285920975.258051,0
2610,3987,1642064883.819862,231541103.476745,0
2611,3988,1654614313.517470,307023251.148146,0
2612,3989,1619499046.814441,244073781.053424,0
2613,3992,2078730146.420146,221627780.669095,0
2614,3993,2124590277.274242,219738174.037217,0
2615,3994,2105123674.224167,152341705.349548,0
2616,3995,2158509069.882659,146032339.610881,0
2617,3996,2139229159.125317,131170055.792487,0
2618,3999,675108874.984459,-288605711.817249,0
2619,4000,955818860.463320,-283971930.990875,0
2620,4001,870675936.499125,-451893760.945774,0
2621,4002,881092145.542032,-332321102.457012,0
2622,4003,1192347561.292376,-335292122.119922,0
2623,4006,2397791328.806242,2436479.122296,0
2624,4007,2444988134.416793,3501669.992102,0
2625,4008,2358236269.844698,45409261.679147,0
2626,4009,2406241474.291391,36051971.620106,0
2627,4010,2338672350.687832,18801370.531040,0
2628,4013,2863107458.791299,-297377144.252335,0
2629,4014,2835516931.573521,-282348492.562192,0
2630,4015,2914883044.672739,-238944592.212068,0
2631,4016,2841822971.885719,-98267787.081169,0
2632,4017,2799978138.714595,77142209.033735,0
2633,4020,1603647524.009554,337054933.425004,0
2634,4021,1631114711.966481,402826711.031932,0
2635,4022,1636206645.768905,458545336.493949,0
2636,4023,1693364086.668732,403990513.858440,0
2637,4024,1700281023.240246,91259576.727311,0
2638,4027,1765750652.805709,-103632314.026849,0
2639,4028,1795014598.943387,40381176.234373,0
2640,4029,1797930107.236203,104843548.422402,0
2641,4030,1996132842.111348,317436053.293345,0
2642,4031,2275116059.195950,469143343.325607,0
2643,4034,2585702511.946161,-217269470.976287,0
2644,4035,2613772610.839610,-319126439.972940,0
2645,4036,2567584027.833625,-297548849.194838,0
2646,4037,2573323169.847018,-285087711.605799,0
2647,4038,2556322457.715957,-272691190.909267,0
2648,4041,1284561611.137614,-527151146.497638,0
2649,4042,1266656613.670405,-503895849.403996,0
2650,4043,1346725666.393424,-476462382.577401,0
2651,4044,1291093280.510754,-522248767.143902,0
2652,4045,1326537666.361793,-426885430.321930,0
2653,4048,2221829366.494865,-201929250.616687,0
2654,4049,2028154893.237623,-241684337.791420,0
2655,4050,1810324956.822340,-293364473.097374,0
2656,4051,1837325314.063832,-296591427.282316,0
2657,4052,1958814960.482552,-348043734.619344,0
2658,4055,1526945937.852918,447110358.247265,0
2659,4056,1550140049.543994,472295857.723572,0
2660,4057,1643614441.975892,501979105.324776,0
2661,4058,1575103732.699141,447115300.352500,0
2662,4059,1557434421.759005,461057685.099192,0
2663,4062,2466433354.088726,-510394498.536078,0
2664,4063,2462714992.159781,-469615915.773769,0
2665,4064,2459959838.194301,-512408995.078681,0
2666,4065,2473159324.978858,-488774935.782125,0
2667,4066,2450749342.682434,-463951677.584504,0
2668,4069,2186480654.492895,-35948707.093931,0
2669,4070,2158815566.373985,33364719.338477,0
2670,4071,2143007271.993286,-26313092.179140,0
2671,4072,2145852582.543314,-80622884.884450,0
2672,4073,2177517007.560544,22272546.014248,0
2673,4077,1439887784.398999,199949786.147452,0
2674,4078,1486138761.815402,216879584.019382,0
2675,4079,1507688274.653578,176080060.183729,0
2676,4080,1522716776.819804,168394453.735221,0
2677,4081,1757389537.518869,226437766.659866,0
2678,4082,1881106057.210358,103400103.793518,0
2679,4085,222876436.495127,-101881723.896493,0
2680,4086,336660630.877414,-84612928.192039,0
2681,4087,258967149.507695,-88827370.674450,0
2682,4088,293347742.555003,-76248918.732790,0
2683,4089,255282261.997530,-135480549.070575,0
2684,4090,141127797.126564,-35206399.022175,0
2685,4093,861993675.801248,-152379344.410567,0
2686,4094,795389644.422082,-209530174.853282,0
2687,4095,830324469.661542,-120758178.057789,0
2688,4096,790516852.668059,-138886581.850420,0
2689,4097,814159294.347068,-185796460.067270,0
2690,4098,767087280.873622,-120314084.582015,0
2691,4101,1663258018.803428,-196578577.660502,0
2692,4102,1615252751.272505,-377097095.225925,0
2693,4103,1748281645.779047,-293747924.485172,0
2694,4104,1707505641.466238,-286413104.551621,0
2695,4105,1784488540.697471,-245758172.345073,0
2696,4106,1712917462.072870,-229162820.171483,0
2697,4109,1202000368.690904,-151441709.831851,0
2698,4110,1029961168.987893,100902823.637967,0
2699,4111,989589942.290547,118368981.270759,0
2700,4112,903127422.808315,170930921.858997,0
2701,4113,835839105.762257,48384764.431238,0
2702,4114,882986459.603681,91006085.993120,0
2703,4117,779096935.108163,-205615829.453400,0
2704,4118,1109496046.708436,-317041082.870026,0
2705,4119,1358254828.842447,-347273291.531452,0
2706,4120,1390485895.903094,-383773219.821096,0
2707,4121,1058950445.322053,-446472036.836120,0
2708,4122,973465247.629221,28031975.796729,0
2709,4125,717474341.333895,139082241.871355,0
2710,4126,698427846.871893,144070656.244174,0
2711,4127,658910794.467968,186011153.385895,0
2712,4128,715035389.472914,152003715.034764,0
2713,4129,707181316.963027,161666778.663717,0
2714,4130,672647808.296181,153204273.162447,0
2715,4133,2007384091.277461,-272624520.626196,0
2716,4134,2065542579.371998,-41054324.903309,0
2717,4135,1993679168.966165,-309632659.822656,0
2718,4136,1833580177.137779,-165272706.777979,0
2719,4137,1866066722.193094,-258075636.120038,0
2720,4138,1672986794.579943,-245917378.702920,0
2721,4141,79612578.495998,56313445.943282,0
2722,4142,47576366.744700,70614933.811310,0
2723,4143,-3104239.277649,22749110.398878,0
2724,4144,13934984.243803,102409547.454599,0
2725,4145,31409082.169681,62372553.601867,0
2726,4146,147976296.005325,182450694.961355,0
2727,4149,2473045603.452785,-4902033.558224,0
2728,4150,2356194447.549778,-263942155.046932,0
2729,4151,2206816102.211815,-252574506.490276,0
2730,4152,2218514343.632489,-408572191.559112,0
2731,4153,2061783856.852783,-416348300.109498,0
2732,4154,2378775029.126543,-150463170.838872,0
2733,4157,2104225561.938088,525347163.265024,0
2734,4158,2377562812.650024,300937649.740624,0
2735,4159,2109021925.531528,-1739178.225638,0
2736,4160,2151648704.161386,-76094877.016306,0
2737,4161,2379881153.846983,-222204366.251755,0
2738,4162,2370577426.808781,-202162672.926365,0
2739,4165,1877784346.576114,-189512345.961025,0
2740,4166,2042827630.640151,-227698782.004652,0
2741,4167,2021816103.899551,-190699035.642940,0
2742,4168,2112791564.083703,-67518919.165928,0
2743,4169,2025946755.132528,263496001.321959,0
2744,4170,2117339078.566581,92810680.375915,0
2745,4173,342193627.605050,-391936000.359246,0
2746,4174,368325522.687801,-387851083.154101,0
2747,4175,406146400.943560,-368912473.046781,0
2748,4176,395807771.921552,-418256069.829174,0
2749,4177,375851221.793936,-371749927.762066,0
2750,4178,347171582.360935,-415470282.783608,0
2751,4181,1956899920.294149,277203942.237615,0
2752,4182,1958653940.230743,363496955.739450,0
2753,4183,1977875050.621009,354203161.516499,0
2754,4184,1997738335.991737,338804659.289094,0
2755,4185,1999311557.379937,330538437.821614,0
2756,4186,1948809406.651918,354815334.637644,0
2757,4189,2581648365.186224,-251646484.777215,0
2758,4190,2484536427.237495,-137484003.428180,0
2759,4191,2781957029.828256,-53402644.631145,0
2760,4192,2506138508.850772,296733719.142416,0
2761,4193,2455939438.410627,492920179.628051,0
2762,4194,2502835106.428442,555405850.047058,0
2763,4197,993822442.052927,-579908364.832271,0
2764,4198,1029804961.960559,-611740202.522704,0
2765,4199,1036231984.779926,-497165569.203740,0
2766,4200,822020370.265655,-409529980.923919,0
2767,4201,783198947.744373,-444808114.316843,0
2768,4202,777696382.970290,-446814975.813934,0
2769,4205,2275685427.516641,-101354024.243763,0
2770,4206,2377768333.367265,-166696243.341134,0
2771,4207,2378131656.335616,-126381665.883751,0
2772,4208,2426577622.083055,-51180675.072557,0
2773,4209,2459055258.770780,-88836173.069366,0
2774,4210,2439877791.729513,-65325976.971186,0
2775,4213,2650377083.017547,316971845.239404,0
2776,4214,2773401232.204577,30405810.378376,0
2777,4215,2459414694.100375,129120835.751353,0
2778,4216,2419794165.447465,93379319.301705,0
2779,4217,2402784711.181671,125390860.662142,0
2780,4218,2365386990.441872,99051057.736753,0
2781,4221,791106248.050586,66297711.905858,0
2782,4222,974722917.077161,35480968.921165,0
2783,4223,920901372.160047,313099287.020250,0
2784,4224,790203991.395123,215020992.808830,0
2785,4225,733793845.076624,290239604.047197,0
2786,4226,743620520.121749,393987108.258098,0
2787,4229,2659576554.942500,419774014.641755,0
2788,4230,2660139368.809155,401847820.514164,0
2789,4231,2746832193.331287,384457203.077729,0
2790,4232,2496528851.687538,-153030769.410524,0
2791,4233,2760366598.643702,-33784440.512086,0
2792,4234,2790497054.795895,-152566924.895021,0
2793,4237,1778136765.033385,351664508.487294,0
2794,4238,1888301590.710036,378022298.861891,0
2795,4239,1733809094.526210,195208304.699567,0
2796,4240,1801968935.768103,241598629.227710,0
2797,4241,1714017165.953433,141667205.211671,0
2798,4242,1558420111.698924,208671830.543059,0
2799,4245,722751879.517490,347441862.466099,0
2800,4246,774951432.679551,301954485.222745,0
2801,4247,629424349.379122,305591833.579731,0
2802,4248,736462410.538900,-74110359.949584,0
2803,4249,313031027.311300,55348476.362141,0
2804,4250,633054092.449336,-203049149.393789,0
2805,4253,2501874893.299152,99362611.640732,0
2806,4254,2791806181.205631,230281415.498619,0
2807,4255,2613798667.110723,-292075970.815884,0
2808,4256,2530794535.584702,-194320615.958252,0
2809,4257,2506912169.562717,-221390387.199600,0
2810,4258,2518053657.635637,-242821221.061228,0
2811,4261,2427136299.372799,424354923.549689,0
2812,4262,2416184552.805614,404069727.155380,0
2813,4263,2457739456.664542,434403086.123814,0
2814,4264,2335627872.349305,498327051.679602,0
2815,4265,2069414878.664611,380917325.268083,0
2816,4266,2269195741.241575,425007991.103113,0
2817,4269,1117027289.630287,-128041532.645012,0
2818,4270,617969250.855991,-25350073.027758,0
2819,4271,747059948.103125,100725204.921280,0
2820,4272,652401356.308357,-932178.896375,0
2821,4273,194525502.495638,-283783107.799586,0
2822,4274,239562566.505730,-292244318.350644,0
2823,4277,1036115387.669399,204739050.922006,0
2824,4278,878814595.036365,139244914.836289,0
2825,4279,880475137.089211,-96060557.008500,0
2826,4280,636816491.552646,37286826.699226,0
2827,4281,689796383.015970,86610184.242666,0
2828,4282,738788132.763344,71433728.992081,0
2829,4285,1217444309.168420,-35756383.760350,0
2830,4286,1285194279.767940,-17641836.858992,0
2831,4287,1264344208.653891,-4051795.277909,0
2832,4288,1288082904.552624,11735202.199629,0
2833,4289,1297393549.430534,2778291.368223,0
2834,4290,1262637740.660021,-41768846.055306,0
2835,4293,213806956.130436,-32338579.454237,0
2836,4294,109063054.539020,140788525.194110,0
2837,4295,181968338.301248,14597670.642330,0
2838,4296,192800846.422799,41388291.930854,0
2839,4297,234701558.997293,23724175.878091,0
2840,4298,238634514.087308,2093589.459636,0
2841,4301,754622451.555465,-340926951.077534,0
